2.768227 0.000000
2.759307 -1.564251
2.732508 -3.122616
2.688004 -4.660790
2.626082 -6.168805
2.547143 -7.636889
2.451698 -9.055530
2.340366 -10.415533
2.213866 -11.708087
2.073019 -12.924813
1.918736 -14.057827
1.752017 -15.099784
1.573942 -16.043933
1.385664 -16.884151
1.188403 -17.614994
0.983436 -18.231721
0.772093 -18.730336
0.555741 -19.107603
0.335783 -19.361075
0.113643 -19.489106
-0.109239 -19.490865
-0.331419 -19.366335
-0.551457 -19.116321
-0.767928 -18.742439
-0.979429 -18.247109
-1.184589 -17.633536
-1.382079 -16.905694
-1.570620 -16.068295
-1.748989 -15.126762
-1.916030 -14.087193
-2.070661 -12.956321
-2.211879 -11.741471
-2.338770 -10.450513
-2.450510 -9.091808
-2.546375 -7.674159
-2.625744 -6.206750
-2.688103 -4.699087
-2.733045 -3.160937
-2.760280 -1.602266
-2.769632 -0.033173
-2.761038 1.536175
-2.734554 3.095612
-2.690351 4.635031
-2.628716 6.144458
-2.550046 7.614113
-2.454852 9.034472
-2.343750 10.396330
-2.217458 11.690862
-2.076796 12.909679
-1.922674 14.044882
-1.756090 15.089112
-1.578123 16.035602
-1.389927 16.878217
-1.192720 17.611494
-0.987779 18.230679
-0.776433 18.731757
-0.560051 19.111479
-0.340035 19.367381
-0.117809 19.497801
0.105185 19.501892
0.327504 19.379624
0.547707 19.131785
0.764366 18.759979
0.976079 18.266610
1.181473 17.654873
1.379217 16.928727
1.568030 16.092876
1.746687 15.152732
1.914033 14.114383
2.068980 12.984556
2.210527 11.770567
2.337754 10.480282
2.449837 9.122057
2.546050 7.704692
2.625769 6.237369
2.688476 4.729593
2.733766 3.191134
2.761344 1.631958
2.771031 0.062167
2.762763 -1.508068
2.736595 -3.068572
2.692694 -4.609235
2.631346 -6.120072
2.552946 -7.591296
2.458003 -9.013371
2.347131 -10.377082
2.221049 -11.673592
2.080572 -12.894499
1.926611 -14.031889
1.760162 -15.078392
1.582305 -16.027224
1.394191 -16.872235
1.197038 -17.607947
0.992124 -18.229590
0.780777 -18.733134
0.564365 -19.115312
0.344291 -19.373645
0.121980 -19.506457
-0.101127 -19.512883
-0.323585 -19.392879
-0.543951 -19.147218
-0.760799 -18.777490
-0.972723 -18.286086
-1.178351 -17.676187
-1.376348 -16.951742
-1.565433 -16.117443
-1.744380 -15.178691
-1.912029 -14.141567
-2.067293 -13.012787
-2.209167 -11.799664
-2.336731 -10.510055
-2.449158 -9.152314
-2.545718 -7.735237
-2.625787 -6.268004
-2.688844 -4.760119
-2.734481 -3.221353
-2.762401 -1.661675
-2.772424 -0.091189
-2.764484 1.479928
-2.738631 3.041497
-2.695033 4.583401
-2.633972 6.095646
-2.555842 7.568436
-2.461151 8.992226
-2.350510 10.357788
-2.224637 11.656275
-2.084347 12.879271
-1.930547 14.018849
-1.764235 15.067624
-1.586487 16.018798
-1.398456 16.866206
-1.201358 17.604353
-0.996471 18.228455
-0.785123 18.734466
-0.568681 19.119102
-0.348550 19.379869
-0.126154 19.515074
0.097065 19.523837
0.319660 19.406099
0.540191 19.162620
0.757227 18.794972
0.969362 18.305536
1.175222 17.697480
1.373473 16.974739
1.562830 16.141995
1.742065 15.204639
1.910018 14.168743
2.065599 13.041015
2.207801 11.828761
2.335701 10.539833
2.448471 9.182579
2.545380 7.765794
2.625798 6.298654
2.689205 4.790665
2.735190 3.251596
2.763453 1.691419
2.773812 0.120241
2.766199 -1.451756
2.740662 -3.014388
2.697367 -4.557529
2.636594 -6.071181
2.558735 -7.545535
2.464296 -8.971037
2.353887 -10.338450
2.228224 -11.638912
2.088120 -12.863996
1.934483 -14.005761
1.768307 -15.056808
1.590670 -16.010324
1.402721 -16.860128
1.205679 -17.600712
1.000820 -18.227275
0.789471 -18.735753
0.573001 -19.122848
0.352812 -19.386051
0.130332 -19.523651
-0.092998 -19.534754
-0.315731 -19.419286
-0.536425 -19.177990
-0.753649 -18.812427
-0.965995 -18.324962
-1.172088 -17.718751
-1.370591 -16.997718
-1.560220 -16.166532
-1.739744 -15.230576
-1.908000 -14.195911
-2.063898 -13.069240
-2.206428 -11.857858
-2.334665 -10.569615
-2.447778 -9.212853
-2.545035 -7.796363
-2.625803 -6.329320
-2.689561 -4.821229
-2.735893 -3.281861
-2.764500 -1.721188
-2.775195 -0.149323
-2.767909 1.423552
-2.742689 2.987243
-2.699697 4.531620
-2.639212 6.046675
-2.561625 7.522591
-2.467438 8.949805
-2.357262 10.319066
-2.231809 11.621503
-2.091892 12.848673
-1.938417 13.992625
-1.772379 15.045943
-1.594853 16.001802
-1.406988 16.854003
-1.210002 17.597025
-1.005171 18.226048
-0.793821 18.736995
-0.577323 19.126552
-0.357079 19.392191
-0.134515 19.532189
0.088927 19.545634
0.311798 19.432437
0.532654 19.193328
0.750065 18.829852
0.962622 18.344362
1.168947 17.739999
1.367704 17.020678
1.557603 16.191054
1.737416 15.256502
1.905976 14.223073
2.062191 13.097461
2.205048 11.886956
2.333622 10.599401
2.447079 9.243134
2.544683 7.826943
2.625802 6.360002
2.689909 4.851813
2.736590 3.312149
2.765540 1.750984
2.776572 0.178433
2.769614 -1.395315
2.744711 -2.960063
2.702023 -4.505673
2.641827 -6.022130
2.564511 -7.499606
2.470578 -8.928529
2.360634 -10.299637
2.235392 -11.604047
2.095663 -12.833304
1.942351 -13.979441
1.776451 -15.035031
1.599036 -15.993231
1.411255 -16.847831
1.214326 -17.593290
1.009524 -18.224775
0.798175 -18.738192
0.581649 -19.130212
0.361348 -19.398290
0.138701 -19.540687
-0.084851 -19.556477
-0.307859 -19.445555
-0.528878 -19.208635
-0.746476 -18.847249
-0.959243 -18.363736
-1.165800 -17.761226
-1.364810 -17.043619
-1.554981 -16.215561
-1.735082 -15.282416
-1.903945 -14.250227
-2.060476 -13.125678
-2.203661 -11.916055
-2.332572 -10.629191
-2.446372 -9.273424
-2.544325 -7.857536
-2.625794 -6.390699
-2.690252 -4.882416
-2.737281 -3.342460
-2.766575 -1.780806
-2.777944 -0.207573
-2.771315 1.367046
-2.746728 2.932849
-2.704345 4.479689
-2.644437 5.997544
-2.567394 7.476579
-2.473714 8.907209
-2.364004 10.280163
-2.238973 11.586545
-2.099432 12.817887
-1.946284 13.966210
-1.780522 15.024071
-1.603219 15.984613
-1.415524 16.841610
-1.218652 17.589508
-1.013878 18.223456
-0.802530 18.739345
-0.585977 19.133828
-0.365621 19.404348
-0.142891 19.549146
0.080771 19.567283
0.303916 19.458638
0.525097 19.223910
0.742882 18.864617
0.955859 18.383085
1.162648 17.782431
1.361909 17.066542
1.552351 16.240054
1.732740 15.308320
1.901907 14.277373
2.058755 13.153892
2.202268 11.945153
2.331515 10.658986
2.445659 9.303721
2.543960 7.888140
2.625780 6.421412
2.690588 4.913038
2.737966 3.372793
2.767604 1.810653
2.779311 0.236741
2.773010 -1.338746
2.748741 -2.905599
2.706662 -4.453668
2.647044 -5.972919
2.570274 -7.453510
2.476848 -8.885846
2.367371 -10.260644
2.242552 -11.568996
2.103200 -12.802423
1.950217 -13.952930
1.784594 -15.013062
1.607403 -15.975946
1.419793 -16.835342
1.222978 -17.585678
1.018235 -18.222091
0.806888 -18.740452
0.590308 -19.137402
0.369898 -19.410363
0.147085 -19.557566
-0.076687 -19.578052
-0.299968 -19.471686
-0.521311 -19.239153
-0.739282 -18.881957
-0.952468 -18.402409
-1.159489 -17.803613
-1.359002 -17.089445
-1.549716 -16.264531
-1.730393 -15.334212
-1.899863 -14.304512
-2.057027 -13.182102
-2.200868 -11.974252
-2.330452 -10.688784
-2.444939 -9.334027
-2.543588 -7.918756
-2.625759 -6.452140
-2.690918 -4.943680
-2.738644 -3.403148
-2.768627 -1.840527
-2.780672 -0.265939
-2.774699 1.310413
-2.750749 2.878315
-2.708975 4.427609
-2.649647 5.948255
-2.573150 7.430399
-2.479978 8.864439
-2.370736 10.241080
-2.246130 11.551401
-2.106967 12.786911
-1.954149 13.939603
-1.788665 15.002005
-1.611587 15.967231
-1.424063 16.829026
-1.227307 17.581802
-1.022593 18.220679
-0.811249 18.741515
-0.594643 19.140931
-0.374178 19.416337
-0.151283 19.565946
0.072598 19.588783
0.296015 19.484699
0.517519 19.254364
0.735676 18.899267
0.949072 18.421707
1.156324 17.824773
1.356089 17.112331
1.547073 16.288993
1.728038 15.360092
1.897811 14.331644
2.055292 13.210309
2.199460 12.003350
2.329381 10.718587
2.444212 9.364340
2.543210 7.949384
2.625731 6.482883
2.691242 4.974340
2.739317 3.433527
2.769644 1.870426
2.782027 0.295166
2.776384 -1.282048
2.752752 -2.850996
2.711283 -4.401512
2.652246 -5.923550
2.576023 -7.407247
2.483106 -8.842988
2.374098 -10.221470
2.249705 -11.533760
2.110732 -12.771353
1.958079 -13.926228
1.792735 -14.990900
1.615771 -15.958469
1.428334 -16.822662
1.231636 -17.577878
1.026954 -18.219221
0.815612 -18.742532
0.598980 -19.144417
0.378461 -19.422270
0.155485 -19.574286
-0.068505 -19.599477
-0.292057 -19.497678
-0.513723 -19.269543
-0.732065 -18.916549
-0.945670 -18.440979
-1.153153 -17.845910
-1.353170 -17.135197
-1.544425 -16.313440
-1.725677 -15.385961
-1.895753 -14.358767
-2.053551 -13.238511
-2.198046 -12.032449
-2.328304 -10.748393
-2.443479 -9.394661
-2.542825 -7.980023
-2.625698 -6.513642
-2.691560 -5.005019
-2.739984 -3.463927
-2.770656 -1.900352
-2.783377 -0.324422
-2.778064 1.253651
-2.754751 2.823642
-2.713588 4.375378
-2.654841 5.898806
-2.578892 7.384053
-2.486231 8.821494
-2.377459 10.201816
-2.253279 11.516073
-2.114496 12.755747
-1.962009 13.912804
-1.796806 14.979746
-1.619956 15.949657
-1.432605 16.816250
-1.235968 17.573907
-1.031316 18.217717
-0.819977 18.743504
-0.603320 19.147860
-0.382748 19.428160
-0.159690 19.582586
0.064408 19.610134
0.288095 19.510622
0.509921 19.284691
0.728449 18.933802
0.942262 18.460225
1.149976 17.867026
1.350245 17.158044
1.541769 16.337871
1.723309 15.411819
1.893688 14.385883
2.051802 13.266710
2.196625 12.061548
2.327220 10.778204
2.442739 9.424990
2.542433 8.010673
2.625657 6.544416
2.691871 5.035717
2.740645 3.494350
2.771662 1.930303
2.784722 0.353707
2.779738 -1.225222
2.756744 -2.796253
2.715888 -4.349207
2.657433 -5.874022
2.581758 -7.360817
2.489353 -8.799957
2.380816 -10.182116
2.256851 -11.498339
2.118259 -12.740094
1.965938 -13.899333
1.800876 -14.968545
1.624141 -15.940798
1.436878 -16.809790
1.240300 -17.569889
1.035680 -18.216166
0.824345 -18.744431
0.607663 -19.151259
0.387038 -19.434009
0.163900 -19.590847
-0.060307 -19.620753
-0.284128 -19.523531
-0.506114 -19.299806
-0.724827 -18.951025
-0.938849 -18.479445
-1.146793 -17.888118
-1.347313 -17.180873
-1.539108 -16.362288
-1.720935 -15.437664
-1.891617 -14.412991
-2.050047 -13.294905
-2.195198 -12.090647
-2.326129 -10.808018
-2.441992 -9.455326
-2.542035 -8.041336
-2.625610 -6.575205
-2.692176 -5.066434
-2.741299 -3.524796
-2.772662 -1.960279
-2.786061 -0.383021
-2.781408 1.196761
-2.758733 2.768829
-2.718183 4.322999
-2.660020 5.849198
-2.584620 7.337539
-2.492472 8.778375
-2.384171 10.162372
-2.260420 11.480558
-2.122020 12.724393
-1.969867 13.885814
-1.804946 14.957295
-1.628326 15.931890
-1.441151 16.803283
-1.244634 17.565823
-1.040047 18.214569
-0.828715 18.745313
-0.612009 19.154614
-0.391332 19.439816
-0.168113 19.599068
0.056201 19.631335
0.280156 19.536405
0.502302 19.314889
0.721199 18.968220
0.935429 18.498640
1.143604 17.909188
1.344374 17.203682
1.536439 16.386688
1.718554 15.463499
1.889538 14.440091
2.048284 13.323095
2.193763 12.119745
2.325031 10.837835
2.441238 9.485670
2.541630 8.072009
2.625557 6.606010
2.692474 5.097169
2.741948 3.555264
2.773656 1.990282
2.787394 0.412363
2.783072 -1.168268
2.760717 -2.741371
2.720474 -4.296753
2.662604 -5.824335
2.587479 -7.314219
2.495588 -8.756751
2.387524 -10.142582
2.263988 -11.462732
2.125780 -12.708645
1.973794 -13.872247
1.809016 -14.945997
1.632512 -15.922934
1.445425 -16.796727
1.248969 -17.561710
1.044415 -18.212925
0.833088 -18.746150
0.616358 -19.157925
0.395629 -19.445580
0.172330 -19.607249
-0.052090 -19.641879
-0.276180 -19.549244
-0.498485 -19.329940
-0.717567 -18.985385
-0.932004 -18.517808
-1.140409 -17.930236
-1.341430 -17.226472
-1.533765 -16.411073
-1.716166 -15.489321
-1.887453 -14.467184
-2.046515 -13.351282
-2.192321 -12.148843
-2.323926 -10.867657
-2.440477 -9.516022
-2.541219 -8.102694
-2.625497 -6.636829
-2.692766 -5.127924
-2.742590 -3.585753
-2.774645 -2.020310
-2.788722 -0.441735
-2.784731 1.139744
-2.762697 2.713878
-2.722761 4.270470
-2.665183 5.799432
-2.590335 7.290858
-2.498701 8.735082
-2.390875 10.122747
-2.267554 11.444859
-2.129538 12.692850
-1.977721 13.858633
-1.813085 14.934651
-1.636697 15.913930
-1.449700 16.790123
-1.253305 17.557550
-1.048785 18.211235
-0.837463 18.746941
-0.620710 19.161193
-0.399929 19.451303
-0.176552 19.615390
0.047976 19.652385
0.272198 19.562048
0.494663 19.344958
0.713928 19.002521
0.928573 18.536950
1.137208 17.951260
1.338479 17.249243
1.531083 16.435443
1.713772 15.515131
1.885361 14.494268
2.044739 13.379464
2.190873 12.177941
2.322815 10.897482
2.439710 9.546381
2.540800 8.133390
2.625431 6.667664
2.693052 5.158697
2.743226 3.616266
2.775627 2.050363
2.790045 0.471135
2.786385 -1.111187
2.764671 -2.686351
2.725044 -4.244149
2.667759 -5.774490
2.593187 -7.267455
2.501811 -8.713370
2.394222 -10.102867
2.271118 -11.426939
2.133295 -12.677008
1.981646 -13.844970
1.817154 -14.923256
1.640883 -15.904877
1.453976 -16.783471
1.257643 -17.553342
1.053156 -18.209499
0.841841 -18.747687
0.625065 -19.164416
0.404233 -19.456984
0.180777 -19.623490
-0.043857 -19.662854
-0.268212 -19.574816
-0.490836 -19.359944
-0.710284 -19.019627
-0.925137 -18.556066
-1.134000 -17.972262
-1.335522 -17.271994
-1.528396 -16.459797
-1.711371 -15.540930
-1.883263 -14.521343
-2.042957 -13.407642
-2.189418 -12.207039
-2.321697 -10.927310
-2.438936 -9.576747
-2.540376 -8.164097
-2.625358 -6.698513
-2.693332 -5.189488
-2.743856 -3.646800
-2.776604 -2.080442
-2.791362 -0.500564
-2.788034 1.082599
-2.766641 2.658788
-2.727322 4.217792
-2.670330 5.749507
-2.596035 7.244010
-2.504918 8.691615
-2.397568 10.082942
-2.274680 11.408974
-2.137051 12.661118
-1.985571 13.831259
-1.821223 14.911813
-1.645069 15.895776
-1.458252 16.776771
-1.261982 17.549086
-1.057530 18.207715
-0.846220 18.748387
-0.629422 19.167596
-0.408540 19.462622
-0.185006 19.631551
0.039734 19.673285
0.264222 19.587550
0.487003 19.374898
0.706635 19.036704
0.921694 18.575156
1.130787 17.993241
1.332559 17.294726
1.525701 16.484135
1.708963 15.566716
1.881157 14.548411
2.041167 13.435815
2.187956 12.236136
2.320571 10.957142
2.438155 9.607121
2.539944 8.194816
2.625278 6.729377
2.693605 5.220298
2.744480 3.677356
2.777575 2.110547
2.792673 0.530022
2.789677 -1.053979
2.768606 -2.631192
2.729596 -4.191397
2.672898 -5.724486
2.598880 -7.220523
2.508022 -8.669816
2.400910 -10.062971
2.278240 -11.390962
2.140805 -12.645181
1.989495 -13.817500
1.825291 -14.900321
1.649256 -15.886627
1.462530 -16.770023
1.266323 -17.544783
1.061905 -18.205885
0.850603 -18.749042
0.633783 -19.170732
0.412851 -19.468219
0.189238 -19.639572
-0.035606 -19.683678
-0.260226 -19.600248
-0.483166 -19.389819
-0.702980 -19.053752
-0.918246 -18.594219
-1.127568 -18.014197
-1.329589 -17.317439
-1.523001 -16.508457
-1.706549 -15.592490
-1.879045 -14.575470
-2.039371 -13.463985
-2.186487 -12.265232
-2.319439 -10.986978
-2.437367 -9.637501
-2.539506 -8.225545
-2.625192 -6.760256
-2.693872 -5.251127
-2.745098 -3.707934
-2.778540 -2.140677
-2.793979 -0.559508
-2.791316 1.025327
-2.770566 2.603560
-2.731865 4.164965
-2.675462 5.699424
-2.601722 7.196995
-2.511123 8.647973
-2.404251 10.042956
-2.281798 11.372903
-2.144558 12.629196
-1.993418 13.803693
-1.829359 14.888781
-1.653442 15.877429
-1.466808 16.763226
-1.270664 17.540433
-1.066283 18.204008
-0.854987 18.749652
-0.638146 19.173823
-0.417165 19.473773
-0.193475 19.647552
0.031475 19.694033
0.256226 19.612911
0.479323 19.404708
0.699320 19.070769
0.914792 18.613256
1.124342 18.035130
1.326613 17.340132
1.520293 16.532763
1.704128 15.618252
1.876926 14.602521
2.037567 13.492149
2.185011 12.294328
2.318301 11.016816
2.436573 9.667889
2.539061 8.256286
2.625100 6.791150
2.694132 5.281974
2.745710 3.738535
2.779499 2.170832
2.795280 0.589023
2.792949 -0.996644
2.772522 -2.575894
2.734130 -4.138496
2.678022 -5.674324
2.604560 -7.173425
2.514221 -8.626087
2.407589 -10.022895
2.285354 -11.354798
2.148309 -12.613164
1.997340 -13.789838
