1.350049 0.000000
2.309632 1.556589
3.672916 4.484239
5.252331 10.531495
6.304130 22.032363
4.814883 42.342064
-3.797886 75.527750
-28.917963 124.804523
-88.262889 188.100647
-212.899654 247.722236
-453.183270 248.842447
-883.070938 58.334979
-1595.773462 -608.362877
-2674.553231 -2307.566881
-4105.268420 -6047.622428
-5567.208490 -13524.029265
-5990.279198 -27349.951034
-2695.838482 -51091.820438
10149.678886 -88641.644705
44115.340719 -141916.270912
120444.988858 -204896.576558
275353.126587 -250383.308160
565612.148904 -203338.118235
1070730.091322 108715.885886
1882311.992584 1041394.804385
3059932.094378 3270000.496290
4512239.819478 7985317.868924
5727045.281917 17129837.761066
5219578.665719 33581480.656934
-507694.775781 61022786.975595
-18786307.554647 102886582.648955
-63728738.602958 159112984.025049
-160546582.653191 218300261.831493
-350970551.285869 240960917.156612
-698034209.438353 126839297.225751
-1285050538.293195 -344240299.059296
-2196451766.935207 -1611680375.649736
-3454441107.792624 -4486864294.033633
-4860989418.191225 -10360997451.115120
-5654475596.669600 -21430400598.508347
-3829848958.810796 -40802922994.573807
5107906397.873919 -72133697476.548584
30265508522.378895 -118010438556.362549
88681364359.817429 -175521290424.649109
209962222446.757019 -226094103255.442139
441595274577.861267 -214584669872.141449
852317888908.095825 -9625849690.602112
1526524677094.371582 666187630769.432617
2533814177506.730957 2349996723002.730469
3841235350761.106934 6006748538733.355469
5107167076183.304688 13243421460051.365234
5250068212724.403320 26506595396791.878906
1619639206106.227539 49071561263179.601562
-11481716892444.652344 84360206204560.156250
-45242257291678.132812 133602480897173.281250
-120023792100912.765625 189921483716950.562500
-270212684715743.593750 225372274909349.250000
-549094656585709.500000 165118142495355.125000
-1030003628363391.000000 -160184594648080.500000
-1794425039875128.000000 -1095904624109167.500000
-2886844465187710.000000 -3291894913243125.500000
-4196393151562891.000000 -7883781063575494.000000
-5192148996378995.000000 -16705057003113204.000000
-4387788589994189.000000 -32434144877388476.000000
1658550407316003.000000 -58414650771518136.000000
20079571623334704.000000 -97550266235192144.000000
64477276076847768.000000 -149044652598575968.000000
158934898250273152.000000 -200658242947739648.000000
342920486316110912.000000 -212388851014928800.000000
675271804883731328.000000 -84921409239245344.000000
1232076501559255296.000000 396967930627192064.000000
2086300755925422848.000000 1658514102304803584.000000
3243800581123873280.000000 4477937784103933440.000000
4487038775098634240.000000 10177220201308649472.000000
5039800883334047744.000000 20819885733506887680.000000
2909854609007002624.000000 39277314150003130368.000000
-6305618535971580928.000000 68814631141659639808.000000
-31434247774570987520.000000 111433212896145539072.000000
-88843720123651915776.000000 163452186616215011328.000000
-206716416123049279488.000000 205534758759849492480.000000
-429769130273814216704.000000 182382953903085191168.000000
-821741488619041193984.000000 -35412295892366393344.000000
-1458667230480033382400.000000 -717939969600573145088.000000
-2397341564340622852096.000000 -2383261897961300819968.000000
-3587514575721156050944.000000 -5953777932773830426624.000000
-4669105285717494333440.000000 -12950594995284252557312.000000
-4552730476019307249664.000000 -25660157132351142363136.000000
-620988390408766095360.000000 -47080414271220916158464.000000
12683649482331609104384.000000 -80190141632124553265152.000000
46169212767660977160192.000000 -125581393279684213473280.000000
119330878272654538702848.000000 -175601963427873100398592.000000
264778561392387005874176.000000 -201688501137240565481472.000000
532441010119029255307264.000000 -129379976599694448001024.000000
989760890365193501016064.000000 207343326903480409391104.000000
1708665604817543625703424.000000 1143506293670850282389504.000000
2719584215224251446198272.000000 3303799501617128617803776.000000
3893891055926665654829056.000000 7770000691552885636333568.000000
4684696217118708137459712.000000 16270237066040457258074112.000000
3608001095701147303280640.000000 31291790798232466174771200.000000
-2717899619799320655560704.000000 55856587397224762750009344.000000
-21223918505147556041850880.000000 92371980417381278473519104.000000
-65005891956087642424082432.000000 139363062442496411769503744.000000
-157043364897526625274429440.000000 183846959052402089139372032.000000
-334613522152194908654403584.000000 185447052834141854693851136.000000
-652527779101235773454680064.000000 45968779898777288289812480.000000
-1180004093846288682237034496.000000 -444690993176624441627508736.000000
-1979227861789691610698612736.000000 -1697598574530349160441315328.000000
-3040933267480799547779710976.000000 -4458358889247256339695009792.000000
-4130105425688868736926220288.000000 -9981635975836802257176756224.000000
-4459007554154729647311421440.000000 -20203011584644442975488704512.000000
-2052293804074189615683076096.000000 -37768070992949078697237807104.000000
7396511953287721298364989440.000000 -65573259725625682239051268096.000000
32434788581319195629589626880.000000 -105073034775022791890852380672.000000
88768975842501661722746552320.000000 -151885161093763291832918212608.000000
