1.000000 2.000000
-2.000000 0.900000
-0.900000 -1.800000
1.800000 -0.810000
0.810000 1.620000
-1.620000 0.729000
-0.729000 -1.458000
1.458000 -0.656100
0.656100 1.312200
-1.312200 0.590490
-0.590490 -1.180980
1.180980 -0.531441
0.531441 1.062882
-1.062882 0.478297
-0.478297 -0.956594
0.956594 -0.430467
0.430467 0.860934
-0.860934 0.387420
-0.387420 -0.774841
0.774841 -0.348678
0.348678 0.697357
-0.697357 0.313811
-0.313811 -0.627621
0.627621 -0.282430
0.282430 0.564859
-0.564859 0.254187
-0.254187 -0.508373
0.508373 -0.228768
0.228768 0.457536
-0.457536 0.205891
-0.205891 -0.411782
0.411782 -0.185302
0.185302 0.370604
-0.370604 0.166772
-0.166772 -0.333544
0.333544 -0.150095
0.150095 0.300189
-0.300189 0.135085
-0.135085 -0.270170
0.270170 -0.121577
0.121577 0.243153
-0.243153 0.109419
-0.109419 -0.218838
0.218838 -0.098477
0.098477 0.196954
-0.196954 0.088629
-0.088629 -0.177259
0.177259 -0.079766
0.079766 0.159533
-0.159533 0.071790
-0.071790 -0.143580
0.143580 -0.064611
0.064611 0.129222
-0.129222 0.058150
-0.058150 -0.116299
0.116299 -0.052335
0.052335 0.104670
-0.104670 0.047101
-0.047101 -0.094203
0.094203 -0.042391
0.042391 0.084782
-0.084782 0.038152
-0.038152 -0.076304
0.076304 -0.034337
0.034337 0.068674
-0.068674 0.030903
-0.030903 -0.061806
0.061806 -0.027813
0.027813 0.055626
-0.055626 0.025032
-0.025032 -0.050063
0.050063 -0.022528
0.022528 0.045057
-0.045057 0.020276
-0.020276 -0.040551
0.040551 -0.018248
0.018248 0.036496
-0.036496 0.016423
-0.016423 -0.032846
0.032846 -0.014781
0.014781 0.029562
-0.029562 0.013303
-0.013303 -0.026606
0.026606 -0.011973
0.011973 0.023945
-0.023945 0.010775
-0.010775 -0.021551
0.021551 -0.009698
0.009698 0.019395
-0.019395 0.008728
-0.008728 -0.017456
0.017456 -0.007855
0.007855 0.015710
-0.015710 0.007070
-0.007070 -0.014139
0.014139 -0.006363
0.006363 0.012725
-0.012725 0.005726
-0.005726 -0.011453
0.011453 -0.005154
0.005154 0.010308
-0.010308 0.004638
-0.004638 -0.009277
0.009277 -0.004175
0.004175 0.008349
-0.008349 0.003757
-0.003757 -0.007514
0.007514 -0.003381
0.003381 0.006763
-0.006763 0.003043
-0.003043 -0.006087
0.006087 -0.002739
0.002739 0.005478
-0.005478 0.002465
-0.002465 -0.004930
0.004930 -0.002219
0.002219 0.004437
-0.004437 0.001997
-0.001997 -0.003993
0.003993 -0.001797
0.001797 0.003594
-0.003594 0.001617
-0.001617 -0.003235
0.003235 -0.001456
0.001456 0.002911
-0.002911 0.001310
-0.001310 -0.002620
0.002620 -0.001179
0.001179 0.002358
-0.002358 0.001061
-0.001061 -0.002122
0.002122 -0.000955
0.000955 0.001910
-0.001910 0.000860
-0.000860 -0.001719
0.001719 -0.000774
0.000774 0.001547
-0.001547 0.000696
-0.000696 -0.001392
0.001392 -0.000627
0.000627 0.001253
-0.001253 0.000564
-0.000564 -0.001128
0.001128 -0.000508
0.000508 0.001015
-0.001015 0.000457
-0.000457 -0.000914
0.000914 -0.000411
0.000411 0.000822
-0.000822 0.000370
-0.000370 -0.000740
0.000740 -0.000333
0.000333 0.000666
-0.000666 0.000300
-0.000300 -0.000599
0.000599 -0.000270
0.000270 0.000539
-0.000539 0.000243
-0.000243 -0.000485
0.000485 -0.000218
0.000218 0.000437
-0.000437 0.000197
-0.000197 -0.000393
0.000393 -0.000177
0.000177 0.000354
-0.000354 0.000159
-0.000159 -0.000319
0.000319 -0.000143
0.000143 0.000287
-0.000287 0.000129
-0.000129 -0.000258
0.000258 -0.000116
0.000116 0.000232
-0.000232 0.000104
-0.000104 -0.000209
0.000209 -0.000094
0.000094 0.000188
-0.000188 0.000085
-0.000085 -0.000169
0.000169 -0.000076
0.000076 0.000152
-0.000152 0.000069
-0.000069 -0.000137
0.000137 -0.000062
0.000062 0.000123
-0.000123 0.000056
-0.000056 -0.000111
0.000111 -0.000050
0.000050 0.000100
-0.000100 0.000045
-0.000045 -0.000090
0.000090 -0.000040
0.000040 0.000081
-0.000081 0.000036
-0.000036 -0.000073
0.000073 -0.000033
0.000033 0.000066
-0.000066 0.000030
-0.000030 -0.000059
0.000059 -0.000027
0.000027 0.000053
-0.000053 0.000024
-0.000024 -0.000048
0.000048 -0.000022
0.000022 0.000043
-0.000043 0.000019
-0.000019 -0.000039
0.000039 -0.000017
0.000017 0.000035
-0.000035 0.000016
-0.000016 -0.000031
0.000031 -0.000014
0.000014 0.000028
-0.000028 0.000013
-0.000013 -0.000025
0.000025 -0.000011
0.000011 0.000023
-0.000023 0.000010
-0.000010 -0.000021
0.000021 -0.000009
0.000009 0.000019
-0.000019 0.000008
-0.000008 -0.000017
0.000017 -0.000008
0.000008 0.000015
-0.000015 0.000007
-0.000007 -0.000014
0.000014 -0.000006
0.000006 0.000012
-0.000012 0.000005
-0.000005 -0.000011
0.000011 -0.000005
0.000005 0.000010
-0.000010 0.000004
-0.000004 -0.000009
0.000009 -0.000004
0.000004 0.000008
-0.000008 0.000004
-0.000004 -0.000007
0.000007 -0.000003
0.000003 0.000006
-0.000006 0.000003
-0.000003 -0.000006
0.000006 -0.000003
0.000003 0.000005
-0.000005 0.000002
-0.000002 -0.000005
0.000005 -0.000002
0.000002 0.000004
-0.000004 0.000002
-0.000002 -0.000004
0.000004 -0.000002
0.000002 0.000003
-0.000003 0.000002
-0.000002 -0.000003
0.000003 -0.000001
0.000001 0.000003
