7.474834 0.000000
6.759766 -17.611435
4.738253 -31.930341
1.798905 -40.102192
-1.491866 -40.540410
-4.499005 -33.149823
-6.641369 -19.347070
-7.504033 -1.789079
-6.918651 16.138366
-4.996299 30.973515
-2.106412 39.847100
1.194218 41.037274
4.268713 34.303710
6.523000 20.936031
7.520600 3.506837
7.067138 -14.623378
5.248210 -29.954158
2.413236 -39.520913
-0.891660 -41.468198
-4.028860 -35.409554
-6.392259 -22.504148
-7.524369 -5.235014
-7.204872 13.068680
-5.493492 28.873426
-2.718843 39.123512
0.584667 41.831808
3.779767 36.464990
6.249252 24.048520
7.515211 6.970731
7.331513 -11.476569
5.731660 -27.732595
3.022694 -38.654900
-0.273726 -42.126833
-3.521776 -37.467715
-6.094108 -25.566259
-7.493017 -8.711071
-7.446737 9.849430
-5.962236 26.533053
-3.324249 38.115201
-0.040667 42.352106
3.255245 38.415498
5.926979 27.054495
7.457701 10.453079
7.550235 -8.189730
6.184750 -25.276305
3.622967 -37.504665
0.358003 -42.506573
-2.980552 -39.306179
-5.748036 -28.510380
-7.409199 -12.193770
-7.641718 6.500017
-6.398740 23.963967
-3.918305 36.823663
-0.677762 42.589287
2.698092 40.137676
5.557477 29.931097
7.347467 13.930133
7.720911 -4.782914
6.603756 -22.597769
4.209722 -36.072695
0.999418 -42.599419
-2.408277 -40.907989
-5.355516 -31.313861
-7.272485 -15.659135
-7.787561 3.041118
-6.799360 21.179546
-4.496679 35.252383
-1.322434 42.536256
2.111535 41.615206
5.142394 32.655926
7.184255 17.377726
7.841433 -1.277392
6.985124 -19.711245
4.778639 -34.363477
1.646266 -42.399205
-1.808313 -42.257504
-4.918370 -33.954590
-7.082802 -19.082846
-7.882312 -0.505435
-7.160634 18.194915
-5.055067 33.406850
-1.970366 42.187794
1.499069 42.833153
4.683725 35.207199
6.968174 20.771427
7.910003 2.304474
7.325488 -16.632709
5.325436 -32.383501
2.294177 -41.901674
-1.184280 -43.340523
-4.438763 -36.411155
-6.840443 -22.440403
-7.924331 -4.116782
-7.479302 15.026877
-5.589220 31.294556
-2.617137 41.540622
0.864434 43.778086
4.183807 37.563917
6.699704 24.086711
7.925144 5.939363
7.621704 -13.379770
5.845902 -30.141260
2.938684 -41.104542
-0.540034 -44.144419
-3.919199 -38.663008
-6.546073 -25.707296
-7.912311 -7.769176
-7.752340 11.693828
-6.094973 28.924984
-3.258249 40.593468
0.211595 44.438208
3.645304 39.706020
6.379692 27.299120
7.885724 9.603137
7.870871 -9.971585
6.335929 -27.647221
3.575262 -40.007560
0.120356 -44.658252
-3.362504 -40.690620
-6.200725 -28.859165
-7.845295 -11.438127
-7.976978 8.215659
-6.568278 26.309582
-3.889154 39.347111
-0.455280 44.803466
3.071201 41.614550
6.009361 30.384438
7.790964 13.270994
8.070358 -6.428753
6.791538 -24.913799
4.199353 -38.612544
0.792629 -44.872882
-2.771815 -42.475639
-5.805810 -31.871980
-7.722689 -15.098560
-8.150729 4.613650
-7.005236 23.461718
-4.505289 37.804416
-1.131846 44.865655
2.464786 43.271799
5.590306 33.318865
7.640455 16.917626
8.217828 -2.773205
7.208914 -21.955302
4.806395 -36.923413
1.472362 -44.781061
-2.150568 -44.001039
-5.363106 -34.722212
-7.544269 -18.724976
-8.271412 0.910347
-7.402123 20.396627
-5.102106 35.970355
-1.813605 44.618507
1.829634 44.661459
5.124489 36.079184
7.434165 20.517384
8.311259 0.971930
7.584430 -18.787875
5.391860 -34.946193
2.154993 -44.377524
-1.502472 -45.251262
-4.874757 -37.387001
-7.310197 -22.291619
-8.337169 -2.870568
-7.755418 17.131340
-5.675101 33.852011
-2.495939 44.057776
1.169587 45.768757
4.614233 38.642937
7.172447 24.044450
8.348964 4.782454
7.914683 -15.429417
5.951279 -32.689022
2.835853 -43.659060
-0.831497 -46.212358
-4.343264 -39.844332
-7.021021 -25.772652
-8.346487 -6.704421
-8.061838 13.684603
-6.219851 31.458572
-3.174138 43.181306
0.488736 46.580593
4.062215 40.988594
6.856047 27.473012
8.329607 8.633254
8.196514 -11.899494
6.480280 -30.162133
3.510196 -42.624580
-0.141847 -46.872105
-3.771474 -42.073203
-6.677680 -29.142333
-8.298215 -10.565695
-8.318359 10.076778
-6.732039 28.801306
-3.843426 41.989083
-0.208609 47.085658
3.471450 43.095720
6.486100 30.777443
8.252226 12.498450
8.427040 -8.219237
6.974614 -27.377820
4.173228 -41.275156
0.562065 -47.220136
-3.162571 -44.053788
-6.281510 -32.375195
-8.191578 -14.428192
-8.522245 6.329736
-7.207496 25.893527
-4.499000 40.483278
-0.917939 47.274549
2.845283 44.945138
6.064137 33.932481
8.116237 16.351568
8.603679 -4.411224
7.430192 -24.350400
4.820143 -39.614065
1.275641 -47.248037
-2.520053 -45.767596
-5.834233 -35.446228
-8.026191 -18.265203
-8.671071 2.466728
-7.642222 22.750534
-5.136059 38.668275
-1.634573 47.139871
2.187364 46.519085
5.592076 36.913411
7.921454 20.165707
8.724169 -0.499351
7.843116 -21.096143
5.446153 -37.646803
1.994129 -46.949453
-1.847720 -47.197629
-5.337963 -38.331058
-7.802066 -22.049679
-8.762747 -1.487739
-8.032424 19.389554
-5.749836 36.550683
-2.353694 46.676324
1.501637 47.801361
5.072219 39.696251
7.668092 23.913715
8.786596 3.491306
8.209706 -17.633207
6.046523 -35.381090
2.712650 -46.320162
-1.149651 -48.328524
-4.795190 -41.006134
-7.519624 -25.754414
-8.795537 -5.508056
-8.374544 15.829651
-6.335635 34.139332
-3.070371 45.880785
0.792312 48.777477
4.507245 42.257922
7.356777 27.568379
8.789410 7.534642
8.526532 -13.981541
6.616602 -32.826860
3.426231 -45.358153
-0.430184 -49.146695
-4.208776 -43.448901
-7.179696 -29.352231
-8.768081 -9.567666
-8.665288 12.091635
-6.888863 31.445256
-3.779598 44.752367
0.063844 49.434779
3.900196 44.576437
6.988549 31.102606
8.731442 11.603688
8.790444 -10.162787
7.151863 -29.996237
4.129839 -44.063676
0.306116 -49.640455
-3.581939 -45.637978
-6.783529 -32.816169
-8.679409 -13.639227
-8.901654 8.197947
-7.405063 28.481655
-4.476321 43.292471
-0.679093 49.762579
3.254462 46.631065
6.564859 34.489614
8.611924 15.670773
8.998595 -6.200156
7.647931 -26.903491
4.818411 -42.439289
1.054475 -49.800141
-2.918240 -47.553329
-6.332782 -36.119675
-8.528956 -17.694787
-9.080961 4.172541
-7.879949 25.263854
-5.155478 41.504817
-1.431636 49.752265
2.573768 48.402504
6.087572 37.703126
8.430498 19.707711
9.148471 -2.118307
8.100615 -23.564981
5.486893 -40.489884
1.809946 -49.618214
-2.221562 -49.176426
-5.829524 -39.236794
-8.316573 -21.705969
-9.200866 0.040741
-8.309440 21.809229
-5.812030 39.395467
-2.188762 49.397395
1.862153 49.873041
5.558960 40.717559
8.187228 23.685979
9.237913 2.056804
8.505950 -19.999080
6.130269 -38.222692
2.567437 -49.089356
-1.496092 -50.490407
-5.276226 -42.142363
-8.042538 -25.644155
-9.259398 -4.170904
-8.689688 18.137131
-6.440997 36.972828
-2.945317 48.693792
1.123946 51.026702
4.981693 43.508215
7.882605 27.576913
9.265137 6.298076
8.860216 -16.226092
6.743605 -35.647288
3.321744 -48.210546
-0.746297 -51.480225
-4.675755 -44.812197
-7.707560 -29.480681
-9.254969 -8.434780
-9.017113 14.268787
-7.037494 34.247633
-3.696055 47.639610
0.363744 51.849402
4.358830 46.051469
7.517558 31.351900
9.228758 10.577427
9.159978 -12.268143
7.322076 -32.775562
4.067585 -46.981128
0.023101 -52.132787
-4.031358 -47.223277
-7.312785 -33.187036
-9.186397 -12.722382
-9.288432 10.227193
-7.596769 31.232919
-4.435667 46.235396
-0.413613 52.329072
3.693803 48.324956
7.093450 34.982579
9.127803 14.865971
9.402113 -8.149067
7.861006 -29.621685
4.799634 -45.402861
0.807155 -52.437083
-3.346650 -49.353934
-6.859793 -36.735059
-9.052921 -17.004489
-9.500686 6.036988
-8.114232 27.943978
-5.158820 44.484127
-1.203077 52.455787
2.990405 50.307744
6.612078 38.441043
8.961726 19.134202
9.583835 -3.894270
8.355905 -26.202051
5.512560 -43.479950
1.600720 -52.384298
-2.625593 -51.184020
-6.350598 -40.097145
-8.854216 -21.251358
-9.651269 1.724310
-8.585498 24.398292
-5.860192 42.391242
-1.999416 52.221874
2.252763 51.980512
6.075672 41.700036
8.730423 23.352187
9.702722 0.469412
8.802499 -22.535214
6.201059 -41.219068
2.398487 -51.967924
-1.872479 -52.695081
-5.787644 -43.246443
-8.590402 -25.432915
-9.737951 -2.683347
-9.006415 20.615459
-6.534509 39.964649
-2.797250 51.622008
1.485326 53.325712
5.486884 44.733161
8.434239 27.489764
9.756742 4.913873
9.196768 -18.641791
6.859896 -38.629356
3.195015 -51.183840
-1.091903 -53.870514
-5.173790 -46.157058
-8.262049 -29.518962
-9.758903 -7.157307
-9.373100 16.617095
-7.176582 37.214717
-3.591086 50.653293
0.692829 54.327726
4.848782 47.515076
8.073975 31.516747
9.744271 9.409906
9.534973 -14.544369
7.483939 -35.722407
3.984767 -50.030394
-0.288738 -54.695721
-4.512306 -48.804247
-7.870189 -33.479377
-9.712712 -11.667879
