2.874934 0.000000
8778315307235242723768270848.000000 125105922800644939147328356352.000000
25200075054492868774618726400.000000 -75368079180965215281243750400.000000
30447876593805140153417596928.000000 -933261731874688415659674566656.000000
-44413964133244322182883966976.000000 -2517152343027326338364424060928.000000
-309167249165349803265743650816.000000 -2727378676370413893753916882944.000000
-725668848690345800565511946240.000000 5424239781130409185245176791040.000000
-563052254407849834351536635904.000000 32243120275785770837992200470528.000000
2266123945775265111407008415744.000000 71271653932115840715557108187136.000000
10263318499606255070350887878656.000000 44849430014141614029783837966336.000000
19684433798093787295286428696576.000000 -255451218270586253072480226770944.000000
4829996876498361884477849862144.000000 -1053331023015877377202104714657792.000000
-94330664988592389180960622510080.000000 -1892931284741241131720130189852672.000000
-323687355288200952306275874504704.000000 -95171208006840089504850708004864.000000
-493609561702161955962328591630336.000000 10233207102812295027820762232782848.000000
247917177991100132954452332118016.000000 32728426321563990468370371765600256.000000
3526619987801186916330227242106880.000000 46040577276702832124466541696647168.000000
9717077188395978826208327768211456.000000 -37240712980946065400569756574023680.000000
10952018183944824370232433869586432.000000 -373357588779717326721160662688464896.000000
-19607223241268233391613508199645184.000000 -967557766853873757074612321932804096.000000
-122633607440395535224364605938597888.000000 -966989383503321266793223406240137216.000000
-276769021321247798563376195654647808.000000 2341052652167605136588603509809610752.000000
-188497151918641458823533082487816192.000000 12746672677007087914661925760085786624.000000
946892604175271549026228798008328192.000000 27081410073147008573151088141655867392.000000
4028243130709090240395380272557719552.000000 14286746013086767975141149088405258240.000000
7406193781900850203949518918831308800.000000 -105733240154105015206709217910792912896.000000
889668034644492544316174582753001472.000000 -412184978642381640642808526471314800640.000000
-38410257435432100742674017059124281344.000000 -708621788026205170781550568885568143360.000000
-125808502685728383018070854599629078528.000000 63798582184255478457162768063014109184.000000
-182134855925223116949258048036034052096.000000 4143662079834408878210447465794716565504.000000
126935839631323503809152566497726431232.000000 12683079655899654896274270534938572881920.000000
1412841000090958764827410338125168246784.000000 16851219596576762134939443727709713203200.000000
3739218857321715719202623032825724534784.000000 -17548791213433105463588021006672997646336.000000
3904142456563815926188273830149752881152.000000 -148981119374687149887498800132191741280256.000000
-8521375201813577668131027400489131048960.000000 -371125238271965223953239288823568865951744.000000
-48536042323348218619101833597852011462656.000000 -338786750759059520788765609294829262471168.000000
-105304365975565098630146994843932996665344.000000 999022746282595827426969212123770905427968.000000
-61276436797714541492850051177974752870400.000000 5028513715699733697031560056750268299083776.000000
393128602262383987265633547894234722336768.000000 10263490780079319854547791466607021599490048.000000
1577937381054205771281922363284107586174976.000000 4314463562526403826905227655429207973953536.000000
2777544033972892392984445731961221823856640.000000 -43532704855608425344523898580473306211680256.000000
-40406287576025803578245571204362971119616.000000 -160982603402506491853759392952526987979653120.000000
-15581972530923501685401224669837091812671488.000000 -264308100530050282776922422386815999655542784.000000
-48803981163595748954314968985190848547258368.000000 64093047038707865136422664470428200260861952.000000
-66860802979366847834539667951447404263243776.000000 1672334670953581538078528455292393618768134144.000000
61177431324513912344936327473479677709910016.000000 4905388310992852121556055460850578948519624704.000000
564522752690619688184252701825885444048420864.000000 6129627782229199071980420853664369763170648064.000000
1435871705249600564351922607460179784545337344.000000 -8007676394619213615196618468523822666917871616.000000
1376860398216041137937189588319212515616620544.000000 -59302748729506792376044559345331922201724583936.000000
-3657186332500583415180078944596330765101301760.000000 -142040227205620997207604778311882491871119802368.000000
-19168506323049318574732430669479362921574170624.000000 -116957941077045254619790872931793898619724103680.000000
-39964522642426536143757062085860129808024862720.000000 422332258684647439873437369271169814671082389504.000000
-19091149557915311532417509451813333822227873792.000000 1979650429319742238375902548671152907823991488512.000000
162300466176923194021223573576956776684548259840.000000 3879042354703451754803880596120001630281884762112.000000
616906942812076259246328146619605981597207101440.000000 1190252511698878442320051720678495314977270792192.000000
1038029370270180696565496148187451149163203395584.000000 -17838660258507565515800013367876186687376921198592.000000
-166430469739460825996136422294415251166493409280.000000 -62752310455887182327012494307041941338379996102656.000000
-6299486624846912356336821459523178247241785671680.000000 -98192659916135621168544275561700891625901223051264.000000
-18895334861529949755076392878153491553781200977920.000000 40202885625294032652299502367982207669546017357824.000000
-24402676857007405566579303693555646726360023433216.000000 672863145865508504561078103477871633048909020921856.000000
28354348696037720256164820070469203476614544883712.000000 1893472424309253270810890763755827556660793132974080.000000
224998780439604570227251755348493044781218678177792.000000 2213876460161250465706923662114421934062664027209728.000000
550191087046806456976523381592608587112155426324480.000000 -3569693874545010712675156200296375175299203927638016.000000
479240872205996768090137722976633131628599806263296.000000 -23550542343312455712956333503754270891149310837129216.000000
-1553442345934601776978620408337472852251556005806080.000000 -54239462819655421809949663482564019455401003988287488.000000
-7554515739689227996715040219265273994549985678458880.000000 -39624809655547059000840522320853071338765929739714560.000000
-15126671621781143089513086526304214495161551345942528.000000 177119870439566356167091315124917530848674760741617664.000000
-5561302137879118505743709275215785571488217459326976.000000 777789889053830237811560609491855523069771214558855168.000000
66669268199987674201694633355543618829964115760381952.000000 1461790686579737775141530046745150648380164297690447872.000000
240719667991871865728577980536337135605042682454343680.000000 271751907026209740255804894025925835055174325425405952.000000
386464798185937707128957778482468991276460020783382528.000000 -7278638288401080158679491678554950787838863809292795904.000000
-123399593798117345720455169608811729888818213664325632.000000 -24414382020604886318407299448233521860861211772486418432.000000
-2538648550076361838871673146075969378067835127664214016.000000 -36320202167594540518793631131398684866460009535121653760.000000
-7301258374687495219387785144790797501147438142988484608.000000 21564881599886426038192808432667371890627811821284753408.000000
-8847902530380110697719185594578218487601418527727157248.000000 269947258258087151949275282384234025779157941363102711808.000000
12785721888461345144496689828539411499506179409405018112.000000 729399867627873204950368188986251972989812718655311446016.000000
89461956986172982908708593953968129300491666930834341888.000000 793020139709028362364858477141538176306732643679549259776.000000
210350393773198529200922272353008544984437438135196975104.000000 -1563288189793556566373712590547149007730584522206897766400.000000
164084346435206440314336906498582821886004906200714444800.000000 -9331429002759475424049225428826899207881208406106760544256.000000
-654140621689862867932561831916604889311358052627883491328.000000 -20662960112259901699087197541936702771732540713863586250752.000000
-2971258570829586443747509039267175457656926240345683918848.000000 -13094165665133569597069967652127314960833315131619966713856.000000
-5709315837064820183724003403177570651993173635017761357824.000000 73772111359735590113564477552902801424559541869440348979200.000000
-1431709382049683666194487348161990810546345160799296684032.000000 304983247286984500280901041190702332711479133755958911565824.000000
27262937201185793006430676120340193039998286104315880800256.000000 549149001971725938949473207238181559340702316427004897918976.000000
93749395001724285048290885163023218839583642730192776986624.000000 30911701564460691609352544624180076635745379000849484742656.000000
143286611430114871354546418639209439189185987753642815389696.000000 -2958315546801029754943025510038661427488060125395265230209024.000000
-70788618260994601262708368660661913701068782068506304708608.000000 -9480364381482577440630930356991169516091209759291921410293760.000000
-1020013558923996425281044501819142554133628168127666716672000.000000 -13369363642676099059416185756976702472613461032247973610782720.000000
-2815598785489161108222695004137002003170533332819247867363328.000000 10683905644341797453493387661250005546956614434110189099548672.000000
-3183737723052311601055721965594456883878627507738464147734528.000000 108006925981915449143800787104607178216372019777563199272910848.000000
5648920325249987033505217184165653595338248710346984742977536.000000 280397241289095789224658463582737750624274563067119035419197440.000000
35489356367898186189413321682406680221082790151591413575319552.000000 281299280756319155982305108967968486176657089809814448714547200.000000
80235794261730723144977083612034412158205165483059844831248384.000000 -675078082070108309729210042731002771532815923924844378534707200.000000
54992440339400286822842081755279098744338542945088093844144128.000000 -3689346789706631039414046751955034389155766887295151455546114048.000000
-273414494093392033348072689154267481291013911864473083065663488.000000 -7852286182031506968309679254788604888902136457213257748676870144.000000
-1166290447498966039683791470920485802136954147940413187135897600.000000 -4178991458328079653907754536522173187096941293535499833892143104.000000
-2148407672449892131391616648526007782684401880903550155437899776.000000 30542524153122570785866116597613896829734440101379898135554293760.000000
-270500075620263417167621102933592373044730153019893225191636992.000000 119355093426931173841089806765454659231481422305759325792405291008.000000
11103057175994596247409244667992394711073470051480620778334978048.000000 205606855853287004479224084882087545651211663064116123463158071296.000000
36440983390011174745479695716262136540449220388421739109102387200.000000 -17172876706922704313135552130424750539035925581738166609074192384.000000
52882142853890114468882465808762393423596573707249970356485619712.000000 -1198073994934386983099926659030517518315376774516414163069601579008.000000
-36371109399195846467941803913232693875156695156806313229779206144.000000 -3674196632745006225181973007795913556171926680708497583666645434368.000000
-408689270197730715571822976796003504764787044281541019595607900160.000000 -4894557840123693894984705726051754587437870919184562095905914748928.000000
-1083567860908206080334863817710116258146745236966007118147147005952.000000 5043227498532133934879403763315312582078143707821588548960196231168.000000
-1135423301145486882422909167124566685025932238131127134203041284096.000000 43102898334286943064861314439788346071880984309444637852636329017344.000000
2456578224121625424832975715429954498861884135427432371208031567872.000000 107562070441665445895316672121292986975027708417636475321423686008832.000000
14047376296357704103994266440916087135998042571037832342494123130880.000000 98611468592902612791610124627065955299853754883539369477635569614848.000000
30531276807581469903210990429637344132224933358743068659003932278784.000000 -288215942728678712961652959329977644676395677677203048324183667769344.000000
17904395288163305892965119028161803524109384257278763923062948626432.000000 -1455568695244772048655180960813232196347096089905016271732911992995840.000000
-113546053099764728735796398338615068277878221491005795870929655431168.000000 -2976265814649826298451976013156735185973696807636796597998681459785728.000000
-456897415989183754043555792866439181446954985389605990031999098683392.000000 -1265758366669533632658264284363129876211134735488570073209673839804416.000000
-805837736205892621661437063869182210460238317833186774817872327737344.000000 12577843645458331473574540144760903197622641523303795120037680235151360.000000
6697086463593397933718589963111388845716601814702396799641825837056.000000 46619236188185036186388438309661197191013408242603215797540843088248832.000000
4504921527878780336382398239937995784723337915032828461029400931991552.000000 76702083313304345858638879449641095147640557371484072874860154655342592.000000
14137510227818727357309282012579181447192389122102755249661232113778688.000000 -18055382066105936719024215510206167743465959360827785738163306522214400.000000
19417475011753322828358386051138396097747953686142512786329329431740416.000000 -483597789515407546132817598250258534498471881001883728765257092104716288.000000
-17566801328766349810444762942963014201222304128606936832263496084226048.000000 -1421180682788520664954403541031170559946554999409906392410566969333383168.000000
-163316968253485052526810885679013334159939583149425381200774463141969920.000000 -1780918328652485347512074803504288918399138108803196021780099610533953536.000000
-416132897649300062204461331733191611356247993063444951714389094867927040.000000 2304070679660834767770936456392845407393375464671417934598416420699111424.000000
-400636086361060436551007239098333668297781265824238047700836020167639040.000000 17159178843971757314490657224624560769975306507904129691996355960080695296.000000
1054845277166805893176176010000359083834951709654435418642660388082024448.000000 41171173961610256560289929845397631764574642204424886928687164757077131264.000000
5548302379445211881562134496259909370924042230800372782548436645218091008.000000 34068205084687168851142514739003625871321522164832120864962521800435040256.000000
11588402072840119554361436115983645752084119242446734787195016127730155520.000000 -121889091936034462877948597896487509297247785428470269507201900205700022272.000000
5591095864233743116215900986711901889474401700107540345999910317833846784.000000 -573087665206750895244612894419575224996501584880779065083446926019496247296.000000
-46887852895668169090950564575041472994565300957356213900982071610189021184.000000 -1125008944938602530864914901803753249804379870489738261294834506154133946368.000000
-178643053633826379255783748309749780276968438937222000549906226149792415744.000000 -351071099543935298700021479894972749597058222154211518111193293058356543488.000000
-301208115748918029130258534444126743238580649709460924811865688510470029312.000000 5155135978663731537352889718457963068342127118143274534489582642668219924480.000000
46253258014901006333665358302099656027416359589749929455808428925282942976.000000 18174112312217245726300229323197607558168298395762084901446532105086141726720.000000
1821520995881344322788167161638668636224303256433052062694037340158716542976.000000 28500749381536666284275680948355472254933401164307613994221094647637439676416.000000
5474068665149157750439767458504646295872681610782501566523210783661362249728.000000 -11446695805334924430563162518979678562786089806430059353533834479758190051328.000000
7088881592488227536726735942197105526324256737558793746949036974300028993536.000000 -194601235152567464948612017523541666343447280286027098626975985155217922457600.000000
-8153632050424099798762752633869107647954039011383148184788945335435074207744.000000 -548622654141315628178690077346120024668860322469510858996791133497000703557632.000000
-65099487545294026467009389306455432070442223665222735662515122661516675907584.000000 -643444060958848127040230035952127136704249186012641612831383765383814230048768.000000
-159467587906761934358629877399126474281828988262322613942290744903938045116416.000000 1028048517130531129970628038369828462472134716730345913287380924234753730674688.000000
-139539018226225706183729384179606619617407675218175473654552809173104552050688.000000 6815020312183910406643932627729667994440994322045208759414625113542718434312192.000000
448250172349018445348056522095896092771721012914352797000019317779462690439168.000000 15723243665842229258559882349863706725646402915791913889936706491812655518449664.000000
2186847185675832760978118575330417506973216283125254620586758215789874633506816.000000 11553127847117691400595841051459443900783094960008304970818508365686937091047424.000000
4386776052567863754134410962697491573187047664330174105013076141387758335688704.000000 -51135388401416508291263417942490221837335751040009711105995397888634615517675520.000000
1634955016471485722501142659604980697835117662739336044976354334954701952385024.000000 -225181948865388858041209610415673660988529665096601372899659101536924535147724800.000000
-19264536112852494802647698982955301682831190002476406199706759074576951695900672.000000 -424008975945234437496964934104379051464523352970354865089339294671604717168099328.000000
-69713258462399219978182638450913852290623178716151440431529894708083529130967040.000000 -81188590454666858960251258514955977048278646432759226590167888551602501728600064.000000
-112161472118265765579010851012301798597615227029685946788726626729733116397617152.000000 2103813702851790562803905900857962989731946902953271606913480040092656602051510272.000000
34982063521395448108870749750050964644072108221505896742408379836360310741008384.000000 7071418089717295297183219822647045373519264668412983137402494478177165026388869120.000000
734161166321417600015815822255505880756995619166256150661628570393101153209417728.000000 10544219805641785455830141873021345818881216302303086868432831094769555683265216512.000000
2115396913361902414063485126760531923956650236995114416679595441405348648295858176.000000 -6169365797100838818212077508767811850069679542829085823746499994423547207117438976.000000
2571088808395766539153728674758236897349614362396642970251420258347236765619716096.000000 -78082198621215371602579581843774120493091077786571096251387711025525841639958904832.000000
-3680556260693005456844397912740565209341748335148363761717865925602444190370758656.000000 -211358670543067936466369480406205812568348128893479053013162654398290816110138753024.000000
-25886975734753517074809102130617980351785615472844699964965892253778339134181474304.000000 -230576244838148658374390967620138621493821566913629355443393356220142247977594912768.000000
-60974209099831287265254155366495501442686869257925687512711790815689197335319937024.000000 450533555322676039206243801327274117046377758442642813595325619399233259944181497856.000000
-47815344304337131480026402442082811809971216730851375725828018532698899802958594048.000000 2700581969345737820571179175324627255171634054889105700030222595801478980899019161600.000000
188821814657802922739021187554961518560310643004135586909622863335172938889705816064.000000 5990541735438623895018880780190336578306791052640633367353171223010658548487985037312.000000
860183998430295691118376191353340359751708090811525931311611587078255803921407672320.000000 3822690097816881780953516566129401935876567663102227385498264973351611031651660857344.000000
1655932402048582566246872637614248009890859533777150459932802515753639246602954604544.000000 -21304495380377521444394653526206949530459769253092725623979267886321000877980349628416.000000
424162485130699148845107527411698628638993021492550192847916601142798879438344814592.000000 -88305021669671534982428378320217132709672478912255394008681225815870695177220599578624.000000
-7879322058520079589511491037228681276668042417141190171361161867020480924512499531776.000000 -159309855995619136248538868696595510368906385438156544822306170181542626422532637458432.000000
-27152482870012002163708033685710564446814101932323279976924431478446966522927250407424.000000 -9922285886516224310224595578591483046995763715050192226242388957530441050081615413248.000000
-41593330296809778569511229380127553701609500363598728173920037882677551646243949641728.000000 855212678761619990970396139290061129611857169298822233886174059942520617056497588764672.000000
20208302432118006473926353228076824663964373533815747279023481098698250974027132698624.000000 2746143692596631243646773132576755335149448504018548575151334408263682398446569838870528.000000
295019554021679541903180150489890868102463987861200658518719831147657028126821085872128.000000 3882183116843014432227075842911702644260272371984018767666506748304963345179595824431104.000000
815838350395554769000368112228846015326032431944917182961649380954728133178152496136192.000000 -3064793295067113185424766445717275446835825257721803281671592887978954923545497478103040.000000
925492088564576807141113133819781452905476931755621174051704720278500765199223564009472.000000 -31244674227099287826337388436166650948842915607436058073924679659643964877176382370611200.000000
-1627425797422866553362098464570660978345298374666623061666095017244219717131828987953152.000000 -81258486798527740406149209215184316292444133378417315256119045245827534091712287962300416.000000
-10270340063538415826682015023387105608851950995158420258435455180352968226845641188311040.000000 -81828647129991066297932337801740950794298417037816719037902681683589456386577273559449600.000000
-23260376801084979308673867080344537854446081037061162025968866186693234588997493630959616.000000 194664613721803728027363675795014002508038265028389263477499793433648485868731849282420736.000000
-16042662750486759718230678601318412605654580435349552929828403804231787316195392091062272.000000 1067825520529425070228450661448944545596324124627527775737044329004731690495913599032098816.000000
78947207716962111960575381154349997654227385508637732793793408163911236188086878324391936.000000 2276767680105022654703238100519881348984055019406325727337489074125936384659823378936365056.000000
337672784548420230229649350294120905586260092419265913340846979387725837788601767547633664.000000 1222265312429125147696344256455337823953162551271306541945475170800056341682657088858226688.000000
623211596704839348043535406747634718158988040711066695277935920031740943223546969860341760.000000 -8822541528741330636333613448306227788709128753046973453649348144733792833021941863029932032.000000
82058893604052920678536272156292491020014923617649427009293520183426204208226987642191872.000000 -34561141463093541478660199418763159507216867444333038314035576325640302564062653829965938688.000000
-3209480179065822143602569708243462924201496718672285498548988246735071361058690732505694208.000000 -59656468397339696166958440484547989871615870519084994244398295498785335915690845217388232704.000000
-10555249685140365931941622425758419732224876408911565335751240835377811037759557148260433920.000000 4595803783708851448916450550081388467166432532867690152179141447709767215779824555415044096.000000
-15353967114054507323441043703712985596176999462525451082484386630077568534747201860077092864.000000 346401757623016334906182289832105567348141616885428648164446148843695889784709337712663986176.000000
10420219624145556352119398938981199659808472956556761287181062590296667573251546239907921920.000000 1064384090449784029639087711148704464920071987366745656586784496300673527194252767096299585536.000000
118219982932796696439504717978169972569649342820347043497749392833780110298729988997011996672.000000 1421642102600922839930188259642358848369083386080703068005690397405439372249602063255564451840.000000
313999916515646144138201577819850896295747229810361127087914716333240657919692157353086418944.000000 -1449245814894287055970918439782163530402433201928980107052132592882128377482631747590711934976.000000
330202809352645343241470400794446202604743146386990472454472664350753895304485523728225009664.000000 -12470377288603222715649208210892009134730335770954741509390103749282398650402644519082254139392.000000
-708174997263827683325645447525907276370940009886812658088650685871893453573755112606419386368.000000 -31174243345410438467934666043571454225879144095387614844623589735298893382655792235253902344192.000000
-4065595940955591309019347465941680268862236006121342790103613888304738250229661297704664301568.000000 -28702246112637847087289167032574258611211125631985929341407317738807787639126581629045908176896.000000
-8851999229376073733760202337837015534984488057064767530126493719392637731236801381001429254144.000000 83148122700650469958313434864977669786048379215883939223031583687325969381369159023391942901760.000000
-5231068451459205881575289790885648316531626942590525617781012914535075133213833138106347290624.000000 421331559444055955286395946677554310955753754433441680413267069250019525929426794607714725003264.000000
32794766593353446950464005510237475356221583428696982882242231523671027065671885262389300428800.000000 863069882828071827997578974971054859422627444381416521291462352343439791573043687898753420754944.000000
132295769201485740065846412022122455498873346473665719977712231808481335196550721632306202673152.000000 371280190759757682088260426188889379146059273408608760480777447872485119882049555889003893358592.000000
233792856862080347992427046724760665898020650199545446188143221795607086738855621861010017615872.000000 -3634064374401753609998842738007974977186800528314765434582518784481476324503219918304852974764032.000000
-489999505998978754325207699614057338703970967014722389505425690403217972047244795688844787712.000000 -13500495062581706482370083591224725587753757912186180433415564377647908891636417909002749597450240.000000
-1302413961906599948392250528802840278657018490508611229199091404794083634816751116767584604651520.000000 -22258732007195562987712577730878565891751225418675060152533732715280975410851758420096299749605376.000000
-4095330238619114331746645577441808367530208675346000369569538146075544883746387352764334823440384.000000 5082276708680757995712702308728070871884417028890006973856495040686302524152207656247675706146816.000000
-5639089022779471919851071476497311332481884839273991682591010646032386271888282863428571846672384.000000 139843650489624663537249300178115712795885121506784079640669803645894016598971933154172324057972736.000000
5043828889296502208673894119944483684798629295002614351033597134697880803693460936134068887617536.000000 411740398606848305856988802059053431893663164315072868900700927711194574502848362607685505803878400.000000
47247517264129218027699104321631707283346005567608522185735321286186187881300097810601588729839616.000000 517425481963699255266166567010286642774174604116402083918742055470812929962322083800967913276440576.000000
120599803176659551033428460144188967070969025832740908854902857497520609644918958339234170864140288.000000 -662925662557511650278432610632278073032176422218551489741575815466181418635783236344856364649021440.000000
116573283030793430713222056367347152745538848664765246937465243186271692439110052977784061419323392.000000 -4964964485944444291101082603894488612236550049480437549721746983828487550802578214961871862489939968.000000
-304243601387818333816752715724787764473200890439852521964562859481886101255672774007448629118238720.000000 -11933646794870486334085847207669444013321550028506854258153888809288858379027229855083840879108030464.000000
-1605943139122464448061921470078981623657195092669812754009223665483691784966638545206659786226008064.000000 -9923224939908207750004697001204811881325689784040600182304762574348742121390618532911432202182459392.000000
-3360239058928500498328556563096325365154514231470000749376813980317800575415178085968115132956409856.000000 35177785192412350348523861098688829449926833815434216528592744495364823878341448838155244434331009024.000000
-1637218730605745009132284343584774404371427755251249020021082661974890223203926005258263767384326144.000000 165902094127156051205215674639982595549303795117263648642155641701550062976291247655724057625146425344.000000
13545547570476496523367049854671551638577193801537262879365612018880662330329534435456775422870552576.000000 326275834311844166966180116226240817138685226227471439798116703508383888049169501026224286321612947456.000000
51731007756624414990188336435160455468679396165088795674864214688449301233421306670288355839126274048.000000 103515887079438452370856318279984897131412306884754433163764805845837757206117941400611196148318732288.000000
87401810088732842223435338896198140852849566548365760782904221084621722718051714890449541620624785408.000000 -1489753106522360071698111242005037830653631211713879262670761919200131379873592861719194525377706852352.000000
-12831562246188820210959979488210571850811085258984897155901667880798596449581948210649772588368134144.000000 -5263504889509000106291772015086092763099816666542092314390536197287050276712585679741650209188398235648.000000
-526696505093059473595279918901540327637138883572178689785178197058846769317783243586951655761761009664.000000 -8272366538568881405574253956537939051322086277698841218681639087365980725891647359923436320555001708544.000000
-1585857582918302218365777543587226898664817498867366303924966487358574154491920516065460732255960825856.000000 3258165794660802103365757098642994790096170038502409217100965742225322183262610034902878647306090971136.000000
-2059265372288595148662602408739541351638048438385490105169430407172809126249201141344682117930837606400.000000 56281017857285909428316145767582665401393201484895848967092734950421404542876101082147953801321819144192.000000
2344545908669767664223053352028943533035479365309524778648962113832930116587486090313047284529571561472.000000 158959591807942431872095226214035168787356019224253915807291888231672052904364004247672156846933193785344.000000
18835315452929043052957621224378971697226695152570510945152216268330781575675727833940322434844056354816.000000 187008407117383058991933598216230913643965836579044318343746085528149085994719338161207725163437789020160.000000
46219939564221262964739561599849993959666161429538358496188958679976148042475539253329350665619569115136.000000 -296060737050496064908587374812326642511379951145350967047884800083449790052905563592004435998916382556160.000000
40627815968988112238813079734872892408832394822284850292142636950279264689238606216627830585034230726656.000000 -1972111394292764819513640751951828775007633697577248278140185375950270993783103340031673730343452205383680.000000
-129341603941419086316304793197109524824227558515971939573766153034844630451323201214545859902384495394816.000000 -4557921775682657156425894650144920717280755933197246672101866990431062139188868204839162029129496986124288.000000
-633036100007080858045896145036453770343981414011688399811205188563353575387133331151814386382692480450560.000000 -3368301192395921269386461713869166184881241958094848631178516966848952209269270202603746748756259548168192.000000
-1272169879251201779043389078518471905964293159999970189014663273641792999578176669385154730264363360321536.000000 14762837976105784153258663341943722937394339438532868586910768373751406849571420309339244672499210101194752.000000
-480548657589136870727961563638637179504936048054440861159519960687055338914799101307073996169793366917120.000000 65193326002133311545034086293148218208721942105322560969167462084452672854459751891105889638587414295347200.000000
5566567836631856620278426317184881358315902605360536792289786386639796830478205306941629583997228778782720.000000 122987852392839941708958310739973889028222555296323086054320890369789114764126592204061027040352003730440192.000000
20189126294920974990684550882531399509077550671454402756488498302909219135050235859592936104113952004243456.000000 24233080927757904960664208376763476386406206004679203842965058550326489463852321636642622639747856051732480.000000
32551715561223577137291865042770973694931335032039349383712897894882206746262804533355776382004692986626048.000000 -608080442495764896961639769342316208668112642667292674256036720990086647081751740645481464289582811074002944.000000
-9912253684483727562744172420125263571169984447732209836456751310233325877719686113195138729254770849087488.000000 -2048168238034789050472817120344478473955820294172490352171354365870193943186294795990614236753951595004166144.000000
-212313519843184747259941978674615039048855907779072818169092139306996150294533069085318191692478227094175744.000000 -3061092625628577475834373290889435286100966606974706255287685130559087877545888518425876468575946827131518976.000000
-612892465498212509349493074341531781910647355098513415622495599461736085918830867772474150483468280697716736.000000 1764680689602002161303344839666215713909295881307845172685527451014495462246291850061053951523293359249555456.000000
-747114730465374365515663973198511103161566228667612486134866042104580658507692686073591945159658891808604160.000000 22585140171698291815981021741201915684725730242048650775434413053556394934878752417036184908971508862313037824.000000
1059458489847496606111094470470393273107903866787366455841399497404143335077883032462547931305820334206222336.000000 61245286106157263329727502983862309012563406702439248692431091265362551491537711771435391471146362894611906560.000000
7490697269083541549924807753408321540179825882511496706768802425581546616648485189938502613114763223429545984.000000 67040391551321955844088619757294800158434662911225687972095113176351518719822104369316417354058305932334465024.000000
17674495370419680818942763659806379945031780443342337659744458839614168049087124678123760291113639972805017600.000000 -129838367611759568491199852743064998917668815690328884510975562120541853043837354075811337067198506987262312448.000000
13933150677092962758480519388093720114001507779437483686853476348162506761250817332790062835950965283891445760.000000 -781564245651986105145206682993508162432658290170789843817660978875588621680013752351338156370929782104042504192.000000
-54503797254497085472131621714111545411371926534821846495914233675576046685843875540535009582385269016241373184.000000 -1736750866417267767753835459318914439378137093489675493938335508936501167436111667593849551966841610872278745088.000000
-249023619186736807827328402279681283373469719514086960796980636295184597364051492128391650345055711868722610176.000000 -1115915163753877467498625867858827948053682934951706406440670164370786342518797286782524342922734010838533799936.000000
