8.394567 0.000000
5.438495 -10.722552
-1.402264 -13.935393
-7.282928 -7.253029
-8.015115 4.625206
-3.049854 13.278280
4.112019 12.533313
8.388003 2.868862
6.720659 -8.889138
0.263546 -14.388227
-6.416327 -9.682489
-8.568538 1.936483
-4.637391 12.241466
2.613990 13.894960
8.045575 5.673489
7.783729 -6.628680
1.983596 -14.282860
-5.259244 -11.818944
-8.800573 -0.934307
-6.101082 10.674427
0.953089 14.753491
7.367848 8.360142
8.576641 -4.015031
3.691157 -13.601799
-3.846686 -13.565497
-8.689436 -3.879354
-7.377535 8.619257
-0.810549 15.054981
6.368903 10.816711
9.057156 -1.139053
5.317409 -12.349910
-2.225248 -14.837089
-8.226228 -6.783688
-8.408384 6.139218
-2.610339 14.765700
5.076226 12.935938
9.193894 1.894361
6.794107 -10.555093
-0.451696 -15.564359
-7.415794 -9.529495
-9.142823 3.317037
-4.375661 13.874250
3.530126 14.619892
8.968012 4.969937
8.056338 -8.268062
1.408908 -15.697032
-6.277062 -12.000722
-9.539932 0.252350
-6.034526 12.392886
1.782622 15.784254
8.374449 7.966230
9.045246 -5.561199
3.285490 -15.206674
-4.842838 -14.087793
-9.570700 -2.941626
-7.516407 10.357949
-0.104186 16.362218
7.422658 10.760248
9.710626 -2.526504
5.103570 -14.088678
-3.159025 -15.692244
-9.219648 -6.142097
-8.755116 7.829349
-2.060205 16.307848
6.136797 13.232307
10.013267 0.727324
6.788115 -12.363377
-1.283304 -16.731095
-8.485975 -9.221234
-9.691622 4.889079
-4.009847 15.598728
4.555335 15.270954
9.926951 4.078591
8.266515 -10.076198
0.716725 -17.140775
-7.384162 -12.051092
-10.276695 1.638799
-5.874841 14.237773
2.730064 16.777749
9.440003 7.396969
9.471590 -7.296820
2.765855 -16.880418
-5.943986 -14.508726
-10.473251 -1.803474
-7.577258 12.254096
0.724549 17.671703
8.556331 10.548380
10.344480 -4.117331
4.783989 -15.934387
-4.209922 -16.481306
-10.258315 -5.307447
-9.042645 9.702866
-1.387960 17.893209
7.295869 13.400210
10.837336 -0.649413
6.689158 -14.313873
-2.239939 -17.871025
-9.624486 -8.735293
-10.203138 6.664109
-3.527081 17.407247
5.694408 15.826679
10.915652 2.979366
8.400724 -12.057497
-0.103698 -18.599598
-8.580836 -11.946868
-11.000438 3.240474
-5.608243 16.205753
3.802775 17.714138
10.560173 6.630041
9.842659 -9.230831
2.119774 -18.612156
-7.153194 -14.805236
-11.388511 -0.445993
-7.545904 14.308981
1.685387 18.966088
9.768253 10.157364
10.946774 -5.924815
4.344888 -17.880350
-5.383761 -17.182268
-11.335912 -4.257985
-9.256938 11.765799
-0.581797 19.507710
8.554612 13.415374
11.655742 -2.253115
6.482658 -16.404515
-3.330055 -18.964117
-10.827608 -8.047826
-10.664057 8.652846
-2.913872 19.289704
6.951417 16.263213
11.925823 1.651552
8.444135 -14.214779
-1.063210 -20.056326
-9.866216 -11.662989
-11.699129 5.072540
-5.220033 18.291251
5.007678 18.570960
11.729141 5.641983
10.143965 -11.371010
1.334346 -20.388364
-8.472592 -14.952001
-12.306259 1.149990
-7.406979 16.521955
2.787938 20.225254
11.055411 9.561817
11.503945 -7.961577
3.771746 -19.917379
-6.685697 -17.770552
-12.444509 -2.971136
-9.382554 14.022645
0.370297 21.134476
9.913045 13.251438
12.456432 -4.100927
6.152995 -18.630988
-4.561747 -19.987548
-12.090110 -7.133635
-11.059474 10.864951
-2.156189 21.233264
8.329534 16.554234
12.947459 0.073988
8.380614 -16.548961
-2.172634 -21.490870
-11.238085 -11.172534
-12.359015 7.149637
-4.694644 20.486144
6.351092 19.322985
12.939430 4.408310
10.359478 -13.723676
0.396344 -22.192600
-9.903178 -14.921389
-13.214493 3.003702
-7.143945 18.890118
4.041536 21.426116
12.413255 8.734781
12.000720 -10.239293
3.049371 -22.033480
-8.120033 -18.218893
-13.574401 -1.423681
-9.402603 16.476043
1.480417 22.753574
11.369842 12.879951
13.225526 -6.209625
5.683543 -20.986397
-5.942576 -20.915526
-13.405063 -5.966276
-11.372815 13.308714
-1.239553 23.222067
9.830832 16.670881
13.968685 -1.774729
8.192708 -19.058722
-3.442615 -22.880002
-12.692672 -10.446770
-12.964514 9.485592
-4.015701 22.779440
7.838540 19.942081
14.181724 2.903671
10.471589 -16.293352
-0.707655 -24.005228
-11.444617 -14.683441
-14.099280 5.134173
-6.739109 21.407971
5.455068 22.542427
13.835499 7.647816
12.420028 -12.768378
2.161992 -24.213533
-9.690014 -18.497255
-1
