8.178496 0.000000
7.901596 -8.157830
7.068755 -15.914005
5.737330 -22.566629
3.999944 -27.645844
1.977942 -30.791479
-0.187086 -31.778591
-2.343214 -30.533546
-4.338845 -27.139486
-6.033367 -21.830800
-7.307059 -14.976938
-8.069554 -7.056705
-8.266240 1.375187
-7.882180 9.726964
-6.943233 17.411322
-5.514318 23.886724
-3.694930 28.695563
-1.612206 31.496494
0.587950 32.088661
2.751094 30.426096
4.725079 26.621251
6.370760 20.937405
7.571797 13.770454
8.242881 5.621334
8.335792 -2.938984
7.842863 -11.309501
6.797598 -18.901381
5.272394 -25.179370
3.373535 -29.699532
1.233780 -32.140637
-0.996916 -32.326988
-3.161908 -30.241055
-5.108865 -26.025018
-6.700483 -19.971090
-7.824171 -12.501263
-8.400011 -4.137899
-8.386445 4.532796
-7.783269 12.901858
-6.631729 20.380335
-5.011704 26.440724
-3.036163 30.654183
-0.843294 32.720870
1.413168 32.491275
3.574714 29.977028
5.489197 25.350399
7.021539 18.932499
8.063263 11.171000
8.540170 2.608911
8.417624 -6.153408
7.703061 -14.500342
6.445554 -21.844271
4.732442 -27.666930
2.683265 -31.555988
0.441423 -33.234237
-1.835855 -32.579351
-3.988542 -29.632786
-5.865055 -24.597190
-7.332930 -17.822472
-8.288169 -9.781491
-8.662609 -1.037056
-8.428787 7.797462
-7.601945 16.101158
-6.239048 23.289222
-4.434856 28.854128
-2.315340 32.401464
-0.028888 33.677881
2.264086 32.589185
4.402394 29.207266
6.235406 23.765376
7.633658 16.642044
8.497995 8.334750
8.766604 -0.574811
8.419431 -9.461463
7.479674 -17.700413
6.012235 -24.711172
4.119242 -29.998460
1.932939 -33.187183
-0.393548 -34.049046
-2.696937 -32.518887
-4.815252 -28.699580
-6.599205 -22.855135
-7.922726 -15.392448
-8.691864 -6.832982
-8.851457 2.223669
-8.389089 11.141783
-7.336044 19.294125
-5.765191 26.106067
-3.785949 31.096082
-1.536659 33.909784
0.825080 34.345088
3.133453 32.366721
5.226072 28.109023
6.955399 21.866842
8.199145 14.075118
8.868918 5.278579
8.916505 -3.906334
8.337337 -12.834666
7.170900 -20.878234
5.498044 -27.469822
3.435378 -32.143175
1.127147 -34.565981
-1.264860 -34.563489
-3.572642 -32.131112
-5.633795 -27.435076
-7.302929 -20.801076
-8.461932 -12.691688
-9.028321 -3.674119
-8.961114 5.619461
-8.263791 14.536237
-6.984138 22.448603
-5.210972 28.798331
-3.067982 33.135953
-0.705097 35.152573
1.712000 34.701860
4.013487 31.810652
6.037339 26.677414
7.640730 19.658617
8.710113 11.243994
9.169258 2.022367
8.984688 -7.359551
8.168114 -16.242508
6.775702 -24.001033
4.904209 -30.087479
2.684265 -34.070673
0.271251 -35.666456
-2.165573 -34.757951
-4.454939 -31.404110
-6.435612 -25.835910
-7.967739 -18.440457
-8.942728 -9.734076
-9.290941 -0.326269
-8.986666 9.122956
-8.050014 17.949381
-6.545590 25.531268
-4.578043 31.333150
