3.041761 0.000000
-0.658106 -6.175246
-3.316262 2.443433
2.339976 6.229620
2.863825 -5.837303
-4.136492 -4.704140
-1.481638 9.175493
5.634229 1.318046
-0.870867 -11.575279
-6.320450 3.850294
4.001865 12.019212
5.672723 -10.230500
-7.437455 -9.559513
-3.289223 16.697266
10.423389 3.591656
-0.956468 -21.623432
-11.999681 5.843795
6.765462 23.084808
11.159956 -17.796688
-13.309213 -19.228728
-7.090637 30.264146
19.216999 8.781262
-0.537526 -40.257295
-22.697573 8.378317
11.278334 44.150163
21.820874 -30.695009
-23.694466 -38.341213
-14.955521 54.624055
35.304948 20.190515
1.315891 -74.695101
-42.778778 10.891122
18.475271 84.099195
42.429811 -52.416553
-41.946886 -75.870414
-31.013932 98.151234
64.627686 44.611458
6.752233 -138.120448
-80.344340 11.448984
29.586799 159.582055
82.084611 -88.455108
-73.799379 -149.125928
-63.444247 175.518036
117.864110 95.840010
20.534056 -254.520423
-150.379090 4.817130
45.947449 301.697866
158.055189 -147.132656
-128.938607 -291.347378
-128.331360 312.239359
214.119905 201.615195
52.917185 -467.364517
-280.505585 -21.760718
68.253756 568.336854
303.002751 -240.343485
-223.501896 -566.095022
-257.117996 552.304927
387.401216 417.228199
125.515618 -855.096694
-521.463516 -97.554846
94.471036 1066.895416
578.475504 -383.459694
-383.901735 -1094.420985
-510.929438 970.799269
697.894735 852.057098
283.122498 -1558.641070
-966.120182 -287.148500
114.625028 1995.933608
1100.052193 -592.402275
-652.388433 -2105.990306
-1007.993884 1694.359968
1251.460347 1721.029984
617.321723 -2829.950066
-1783.813862 -729.146191
98.698067 3721.291936
2084.027921 -873.083996
-1094.473032 -4034.928905
-1975.917448 2933.485790
2232.992590 3443.949174
1313.282522 -5117.132389
-3282.123599 -1714.897204
-30.308091 6914.644474
3933.804453 -1192.323598
-1807.241929 -7698.917514
-3850.957472 5031.727582
3962.871081 6836.318524
2741.860885 -9212.622544
-6017.443870 -3846.952444
-454.545436 12804.702072
7399.202284 -1406.329702
-2924.540782 -14632.698879
-7465.848093 8536.568016
6991.169015 13474.411578
5639.758550 -16508.903476
-10991.916012 -8355.203536
-1584.185631 23630.750592
13869.218242 -1095.693320
-4607.435044 -27707.030352
-14403.889704 14292.415121
12252.192220 26390.863577
11459.967099 -29435.526298
-20002.206076 -17722.784132
-4312.487666 43457.858060
25908.073857 800.062930
-6990.801085 -52273.481977
-27664.140710 23540.639628
21312.415140 51394.941671
23049.971809 -52197.274999
-36253.412699 -36916.858201
-10538.041457 79635.175999
48233.091689 6768.945071
-10017.895369 -98274.526227
-52906.747392 37969.180701
36756.498089 99569.225777
45958.065411 -92003.387101
-65432.216663 -75794.194221
-24221.910291 145391.194582
89491.671810 22383.116736
-13010.602507 -184119.182469
-100776.445620 59550.336459
62762.891672 191974.022722
90938.400893 -161078.394006
-117568.186752 -153776.996686
-53506.998924 264426.304190
165477.280119 59730.765243
-13645.485819 -343775.800649
-191223.019212 89766.115012
105905.636594 368480.773766
178734.866092 -279876.474358
-210233.102621 -308895.710978
-114931.839114 478989.050899
304924.806889 144430.618060
-5637.356941 -639704.048294
-361507.787609 127291.420222
176139.973128 704301.478799
349180.779361 -482060.574313
-373982.243267 -615195.626698
-241747.829630 863979.319620
559906.278972 329810.431880
26321.820881 -1186341.558557
-680990.151184 162067.889863
287687.426498 1340814.176617
678442.622275 -821870.481391
-661492.038408 -1216096.724060
-500230.139534 1551380.387331
1024386.813765 725297.024986
117346.275232 -2192585.328196
-1278340.845863 161307.130423
458910.562688 2542854.473857
1311577.542818 -1384255.129925
-1162667.407184 -2388064.640282
-1021479.254127 2772196.318819
1867168.872179 1552801.424721
344896.554158 -4038297.382596
-2391447.494972 38005.675886
708781.400898 4804835.037681
2523786.880647 -2297001.407419
-2029128.512414 -4661657.735267
-2063096.766844 4927660.893985
3390037.162101 3257907.064202
875186.913276 -7411448.791102
-4458600.002341 -417571.358950
1044191.215520 9046634.458783
4835259.061375 -3740706.367306
-3512872.792038 -9050789.801753
-4128216.323007 8708582.461249
6129709.484437 6727734.878337
2057559.704546 -13552739.231355
-8284468.217322 -1683438.522277
1425025.556212 16973934.592494
9225750.999683 -5943818.740261
-6025122.489550 -17485378.378689
-8194185.803384 15292167.523934
11035277.782877 13715389.407062
4614432.488228 -24689550.569001
-15341018.799524 -4809418.339851
1678338.138362 31738697.459162
17534170.573330 -9129665.993341
-10221078.796410 -33624928.179150
-16150042.633206 26660015.765387
19774431.003530 27662545.358893
10020242.611782 -44801180.957851
-28310793.737786 -12040897.081740
1300392.912119 59145329.526319
33200140.569869 -13336773.882066
-17111022.489292 -64383166.233381
-31630046.364913 46098006.448346
35256739.726080 55285954.671329
21251655.971797 -80959282.590039
-52063389.638628 -28085326.646437
-981663.658975 109844969.867104
62635543.525081 -17934649.925892
-28179576.398068 -122775431.488756
-61595726.899402 78952361.052620
62517452.943218 109623575.247435
44262732.479848 -145658231.570754
-95402195.484807 -62657950.255455
-8152939.349887 203311444.760730
117752490.952191 -20446797.086162
-45444028.047133 -233218420.913454
-119327523.570602 133707590.411763
110189073.148015 215858531.162317
90868022.169973 -260831632.362628
-174172847.613955 -135554743.738953
-26897202.111043 375015139.397643
220606383.238073 -13854246.964316
-71257913.288723 -441361025.705072
-230061697.596627 223373169.982143
192908327.837552 422409550.045618
184346378.958605 -464705459.857179
-316763727.609515 -286685439.005118
-71711496.032854 689308824.730096
411892921.990095 19347669.258134
-107379050.286442 -832258019.293378
-441574428.836002 366902421.870299
335163048.414853 821969569.411079
370278075.957861 -823351517.001538
-573778436.427137 -595784287.917327
-173315461.607806 1262461856.252331
766439969.833724 119894300.487382
-152186605.255000 -1563850605.307194
-843986740.456380 589661572.639459
577249583.274288 1591269314.381534
737404659.026434 -1449881374.136225
-1034925523.684999 -1220902260.145139
-395647975.409276 2303620091.640687
1421342593.393938 378525710.197264
-193567722.136997 -2928428563.116382
-1606697562.189982 920257504.999784
984085175.046703 3065963631.337055
1457605814.480275 -2535750783.744667
-1858276197.685999 -2473168654.584760
-869898038.687287 4187224831.626021
2626850777.844682 991332489.844801
-192123612.231554 -5465050759.907512
-3047025094.107932 1377124125.519171
1657318532.804263 5881172952.866574
2862197574.336862 -4400600482.422499
-3320481524.962735 -4961273447.392234
-1862089684.645277 7580240548.930433
4838011426.407321 2372679803.222000
-43402555.388955 -10164401791.922827
-5757346337.992504 1929664120.188107
2749806841.979959 11234338219.898363
5586981684.793777 -7569028166.531022
-5902033466.650850 -9869399380.717796
-3906349362.715588 13664081005.676527
8878940409.273375 5383123745.426073
504271433.425624 -18840627060.883339
