16.439236 0.000000
9.195774 17.047143
-10.119881 18.695513
-22.956947 -0.126173
-13.358934 -23.508270
13.557646 -26.473463
32.054439 -0.610008
19.368492 32.395046
-18.119659 37.460840
-44.733122 1.950425
-28.029908 -44.608402
24.153248 -52.971873
62.393116 -4.257926
40.495210 61.379797
-32.103195 74.855085
-86.978072 8.087538
-58.410368 -84.390721
42.534019 -105.709007
121.184608 -14.281487
84.124694 115.934668
-56.154505 149.184403
-168.751795 24.109141
-120.988141 -159.136305
73.842718 -210.407461
234.861057 -39.472506
173.773047 218.247587
-96.668008 296.572070
-326.688185 63.207096
-249.271998 -299.047125
125.903633 -417.768255
454.164838 -99.521306
357.144692 409.377815
-163.019101 588.140364
-631.028266 154.636524
-511.116698 -559.869177
209.634101 -827.505344
876.267301 -237.717622
730.675096 764.905745
-267.404769 1163.612700
-1216.112712 362.222854
-1043.465388 -1043.922312
337.795900 -1635.298876
1686.774757 -547.858490
1488.677395 1423.131919
-421.666593 2296.887668
-2338.205441 823.404184
-2121.825148 -1937.824737
518.557406 -3224.325582
3239.264783 -1230.790254
3021.490363 2635.417007
-625.507773 4523.731523
-4484.809035 1830.972617
-4298.830234 -3579.480933
735.143915 -6343.304420
6205.407256 -2712.385753
6110.974478 4855.050757
-832.645725 8889.898541
-8580.648678 4003.088469
-8679.891210 -6575.579078
891.006025 -12452.083471
11857.350443 -5888.193320
12318.938330 8892.012049
-863.707778 17432.207873
-16374.445520 8634.847749
-17470.209490 -12004.562437
673.521502 -24390.957513
22596.966309 -12627.997508
24757.032949 16177.883197
-195.504514 34109.241033
-31162.397647 18421.529781
-35057.729459 -21760.474200
-768.623882 -47674.092520
42943.829319 -26811.332999
49609.179519 29209.276590
2528.880787 66597.841948
-59135.893359 38939.560492
-70152.166413 -39120.495773
-5564.267372 -92983.339697
81371.558771 -56443.281689
99135.233322 52267.697930
10607.738683 129752.895640
-111880.651356 81666.221507
-140000.455045 -69648.066986
-18771.822393 -180965.309294
153704.700220 -117960.094193
197583.821298 92537.259963
31733.678219 252254.614195
-210987.687003 170113.074017
-278675.893754 -122552.352769
-52006.860183 -351436.880972
289368.881930 -244958.538584
392806.471030 161720.602543
83339.258075 489348.911328
-396512.700138 352239.238452
-553342.172633 -212548.665754
-131294.280964 -681006.675789
542822.054561 -505833.116259
779020.908292 278081.734949
204097.631857 947204.314358
-742396.848062 725490.813452
-1096095.982615 -361933.622483
-313868.331862 -1316719.723199
1014319.083564 -1039296.653005
1541330.434838 468255.361354
478404.724560 1829354.679020
-1384371.878871 1487151.861657
-2166176.528844 -601588.761481
-723770.781440 -2540122.213863
1887333.047762 -2125701.226131
3042606.338659 766518.597779
1088034.754121 3525009.851003
-2570026.765700 3035296.617342
-4271241.307485 -966986.833587
-1626664.758609 -4888905.623590
3495371.411949 -4329832.987867
5992681.122724 1205055.795582
2420303.674108 6776489.811084
-4747730.475750 6170632.749754
-8403282.383664 -1478791.678144
-3585956.405612 -9387189.745515
6439959.069827 -8786032.365186
11777122.838742 1778766.298530
5293065.277080 12995695.843854
-8722643.585541 12498995.813567
-16496559.208521 -2082415.997189
-7786579.646582 -17980081.979428
11796158.119190 -17766020.675822
23094717.225431 2345111.563478
11420022.482732 24860313.287731
-15926308.605491 25231922.043891
-32314540.011795 -2486223.136970
-16702831.063543 -34350927.909163
21464500.959757 -35806928.453940
45190801.001460 2367623.462046
24368058.841262 47433037.772713
-28873543.938503 50775113.655817
-63163947.147791 -1760837.207615
-35469093.811182 -65452630.166531
38760361.845160 -71946812.970318
88238034.230235 297232.985292
51517690.446469 90254630.563431
-51917011.060545 101872744.441377
-123199702.078500 2606992.592606
-74680772.225166 -124365526.425862
69371405.446785 -144144646.380479
171921598.908967 -7863149.550914
108060767.658191 171241841.557882
-92448954.581988 203817153.441756
-239782566.932067 16877434.366642
-156094579.697965 -235607774.847199
122845735.404294 -287999476.381682
334249159.485207 -31799234.351588
225120903.987948 323913382.050875
-162712580.664115 406684776.180223
-465679924.722852 55888049.489731
-324186262.744665 -444955449.167379
214747150.204946 -573912088.090121
648437075.357457 -94053811.546236
466189281.612910 610717549.413243
-282286992.352725 809393255.026407
-902422010.396109 153650053.240366
-669503886.372125 -837504821.895007
369389787.933559 -1140789741.764246
1255194862.769671 -245634951.384405
960280127.540679 1147474217.329092
-480875854.764692 1606897213.426714
-1744898181.957659 386266475.343388
-1375703128.967045 -1570694195.399710
622290243.557275 -2262097414.753056
2424286973.589177 -599571487.113495
1968605857.183240 2147911508.472933
-799713875.300676 3182578338.042429
-3366279709.259174 920934328.192100
-2813993574.854985 -2934259761.183767
1019309925.834354 -4475020389.903388
4671598603.803658 -1402301977.465755
4018265987.408485 4004218614.435329
-1286425281.943779 6288719703.488203
-6479277390.387466 2119719917.013608
-5732243875.238126 -5458228352.386897
1603965867.404928 -8832499594.588549
8981101286.963448 -3184223362.858049
8169557781.882280 7431487493.049939
-1969611994.124498 12398288539.338318
-12441434301.687359 4757552279.220885
-11632589422.200218 -10105617521.324862
2371210681.407495 -17393974831.374397
17224420593.552765 -7074792122.111584
16549045123.255146 13724075703.543623
-2779339533.557161 24389162882.157986
-23831269391.019241 10476945815.005018
-23523487280.187832 -18612441642.719715
3135527812.940731 -34178862584.913074
32951314474.676109 -15457729930.313488
33409897778.287323 25205002498.671700
-3333866839.554685 47872091241.971321
-45531870208.810844 22730720899.820374
-47413796840.167076 -34079420145.312973
3192630378.202403 -67015064171.386620
62873708340.512589 -33325584059.300007
67235871499.103889 46001680424.323036
-2410891587.505777 93762380537.806305
-86761416306.587769 48725823300.478714
-95273870347.463593 -61983989739.112000
502727814.759090 -131114768226.376404
119641186321.900375 -71065750223.986328
134906240190.558136 83358769689.343124
3301897069.143641 183249076783.324402
-164863015044.946350 103411836701.939133
-190890375544.975769 -111872348725.797272
-10205589307.336163 -255976044926.409241
227010251189.973511 -150164198814.984924
269921482560.070160 149802254459.641418
22064766642.881287 357374942028.330750
-312347422726.757874 217628955325.691620
-381416400154.456299 -200101986254.873932
-41717916816.230118 -498672896526.203125
429427978350.165894 -314833433343.866638
538612326907.058716 266576485953.102905
73470736319.686768 695462506781.501953
-589917872329.037109 454686228495.774231
-760106130655.373169 -354089722687.089966
-123810622261.237671 -969386825462.077393
809709961389.784790 -655626589725.074219
1072009743777.758179 468802065821.107056
202455639891.592651 1350469638826.769043
-1110429467066.486084 943967592456.508789
-1510966595834.921631 -618428184088.688843
-323890162252.311279 -1880336083931.819336
1521464225472.587158 -1357222270508.672852
2128370781959.886230 812494137246.791016
509607148732.323364 2616660836341.261719
-2082697585795.535400 1948821400407.184082
-2996265366497.664551 -1062552142570.632446
-791374459764.807617 -3639307613809.360840
2848179792708.442871 -2794800176455.177734
4215583663572.105469 1382278677689.631592
1215982492442.560303 5058797204929.168945
-3891049479496.945312 4003268540568.860352
-5927658025251.748047 -1787329294058.375488
-1852131018160.445557 -7027978854156.371094
5310115459489.908203 -5727814467166.272461
8330283023681.118164 2294741515146.951660
2800400415470.965332 9758105039146.751953
-7238636390273.881836 8186460391171.102539
-11700123300529.261719 -2921550187198.258789
-4207663543187.642090 -13540954305960.117188
9855999352999.208984 -11688455392472.000000
16423955265964.056641 3682084917920.027832
6287881952629.597656 18779254114517.121094
-13403206381273.343750 16672117083475.455078
-23042201641530.687500 -4583123161994.567383
-9352068836571.515625 -26028484203504.660156
18203339916078.484375 -23758245801599.070312
32309562771545.730469 5615625529238.881836
13851397335077.873047 36054270158021.453125
-24688503903236.824219 33825471516078.207031
-45279412658450.921875 -6741109168726.732422
-20439137366044.109375 -49911113901552.632812
33435135901343.777344 -48116473337430.148438
63421209601426.539062 7869713905020.589844
30059530831836.941406 69050297447774.000000
-45210063364283.406250 68387629974297.460938
-88783745413252.437500 -8825528228102.410156
-44075166796918.156250 -95467633346704.859375
61030233827483.476562 -97119732612425.359375
124222001621329.750000 9292540943131.236328
64449323903939.070312 131905581852441.078125
-82239670842242.906250 137814500413588.406250
-173712216843698.156250 -8731338633944.333008
-94006713649868.734375 -182129462391197.875000
110607858973763.906250 -195411594525824.062500
242789213976577.312500 6251899178058.458984
136805943009069.500000 251304525805594.625000
-148454366698363.500000 276874761814267.125000
-339153075726061.937500 -420842134725.888672
-198671030261561.062500 -346510152073209.312500
198804935878451.406250 -392015234759619.062500
473510248806980.250000 -11028717475590.394531
287949165024696.062500 477440231826585.687500
-265584257330964.750000 554647772793353.062500
-660738963870251.125000 31631456154153.492188
-416590017049034.437500 -657355988841242.500000
353849806828057.562500 -784212824014263.375000
921503036624321.000000 -66836673113176.109375
601681673353173.500000 904380572941118.750000
-470068772661880.125000 1108051492893407.625000
-1284485171274609.500000 124967508498490.500000
