15.622590 0.000000
-151963945074931088612409715974887711808422611433553920.000000 190380666783110234383933761798784492054949904930308096.000000
-534952165254885671845279675891053335094148483615031296.000000 -248221915226844960934853220670809307652318240230604800.000000
-1233231800180364368643617325134168741038005423991422976.000000 -2711694887562647637170308179474516948355237398242656256.000000
-1328935567928303256920986408705510700700216748075384832.000000 -10532723835089883984147627559615947257847396194072920064.000000
3953766658122036118338596350644719714228851472617963520.000000 -26580139146049079028013228605633005378705533483618402304.000000
29223083179798056330020433607687444020428756815848669184.000000 -36820677380359491608941691108484694793788604451123101696.000000
103021346655464033486077707951196731295174738741051785216.000000 47313603848577334462163362497341292626703095614106763264.000000
237842495547389039723816750480768972944454673690311786496.000000 521240758536264507618842337654793537909810168494238466048.000000
257531262059725575964584285753248933821216071627835441152.000000 2027871504192274718748687438572652243238988531855280570368.000000
-756821410134413260840588670363565017320337442241039564800.000000 5124406549134810713886684045255831482199763979152239099904.000000
-5619645031731705319033174997306964289643363514055034667008.000000 7121164696549428707538599685042514469255506950850560917504.000000
-19839821629261733825203099052018536212957472213952398098432.000000 -9017453009036211901294488263957002933736441612489170354176.000000
-45870294269393311816622476485691629252471953729759731515392.000000 -100191912710278427617830721093321630831839683127795716718592.000000
-49904228643073539132523280133683518685596934627367732641792.000000 -390425710149734785134144061456249249787491157398522475577344.000000
144863203490433183374708454508942014520957518054194476482560.000000 -987933349838726707572781979978481009688332217261829243535360.000000
1080660061224172343236726803592751323353437619015745898807296.000000 -1377211671619932382072774645194724097982887694238386650873856.000000
3820731967448639859173266229530623063111473040651721472212992.000000 1718433338949733207061206819606661062735679164160055231643648.000000
8846489011252016437952906641514489482109933346468484968611840.000000 19258555456344258453742262612854819531902863190832026832863232.000000
9669996761410862415757684385150066536069282416673109156298752.000000 75168282201670563416021165703062416886941787574867540081377280.000000
-27727125240609883658739018451240968999553219557744227016245248.000000 190462491470478000466661117035647199866402223940475383451746304.000000
-207810112934618525213945970647805809721490919383946819564208128.000000 266342730852077313275925337705896582548616106428712085977300992.000000
-735789606495547180733934473298658942969866918337246097932550144.000000 -327439745675674150246993043458074712460647458179954129634328576.000000
-1706112673943659025222315936971305019512182280603521971893829632.000000 -3701787449288684061199274590174868892815679113925524051814514688.000000
-1873687357547083286244673695662798107706260104634781337619791872.000000 -14472017584631042910929385588630798762708597650709924823013785600.000000
5306809112890730635953567329551173690290029684414613008295133184.000000 -36718846284842497552369250264141589201370935581025367214574796800.000000
39961484006998666293465107766804329850179998006649124392213151744.000000 -51507630460955295136504645173739436569122948130114762931487899648.000000
141696457789876761549368503942458764283053183620159616732895379456.000000 62384820089439610624196319585970259402771167627692461040850698240.000000
329034800913295197588520977882629622128044101933897828798025433088.000000 711534505197445762647036216198008345248820411579706567575071621120.000000
363036224822854502475092865580257205768330613750916308203156275200.000000 2786260871239012609778144351746180189732558479484375711809439531008.000000
-1015649189512930439253196815757334142522465638868936626803893600256.000000 7078909320199473668317756174333401194842067401097430128369627824128.000000
-7684469332334978855904693445343814507445419494741115734260405239808.000000 9960770689515587142806294196202975396490935277389818625287790788608.000000
-27287428227853712541355543794934063341011017892627477241125398380544.000000 -11884315637017400548104026526557684476274103268799812211715090677760.000000
-63456092455175546131234825166536948660405642896402043192777419784192.000000 -136765688783012648708907350208544009896482001415685196580244093403136.000000
-70337196456304345893955315265439358070352601252172842359965326770176.000000 -536429567742056831255128474345822699201715671795626006035387291533312.000000
194372756995319794564594880476745802432694840619629288632931397402624.000000 -1364713324979529498953505844403621276147870591366379591961620108017664.000000
1477690537950076507130302454842357464871089769019317669011512920899584.000000 -1926216235178757038284639333148203106468833914459879288919449376129024.000000
5254900378756857336752385407859115859394322588364563710067221490302976.000000 2263685035308564318596927226605166952520817698764966041358570467885056.000000
12237767270550214040791534419446070105750247001359105323519623500398592.000000 26287848321245908646548358757472734927352859396969597731718328739692544.000000
13627074010282705537000701599869423422738930449555821982360982421241856.000000 103276586805566489598058032742596746399414945588538379813141099680104448.000000
-37197027667364256882791579645809445205303158712885014164238516482998272.000000 263096021361593494176883045889660773967377588029126317146656467769622528.000000
-284151813458210167674735247304786400863503446788026426545640794235076608.000000 372484271100599683250342473163440637348398967937660824534394747937095680.000000
-1011963004692411628383130056014483736497242234263058632748783358646943744.000000 -431125000334392653112675851246534137302216056500225337373459177931800576.000000
-2360089297031382672444379580376145102470209551362709618051724003743105024.000000 -5052770847997816176142483925099296741348016218724159109702044941341949952.000000
-2639993477866968061276614513833077877170629932744020624397775573516025856.000000 -19883337331369170259710653430353842024804742004292143369802422106762248192.000000
7118066100978899162135825003689056908319872060008415860508799978004545536.000000 -50720660406139481701754901460567637742243037181667053678933650091813109760.000000
54640503515289941668277859603726146927365266448185205859341005638082756608.000000 -72028059796010262630757960192695241609655324783435885089342680180597981184.000000
194878107043987539887110727997836642760814047695895304685420859942357696512.000000 82098377740431853167511721977104358869480604146536773174142909464472190976.000000
455147403356264464795013632689171328723961208539336663356633003729939857408.000000 971182462847162640188295620242890359429290140452291912625494978233039323136.000000
511429738307629864439673251036426135190527739699254727530328482278224691200.000000 3828026357441761081435977441232277631629489444893349539846614567722191683584.000000
-1362060781893659836671185963736001838725232769446739780026489288998655098880.000000 9778073420341369212137197827234076698717626232270298809098001856548101423104.000000
-10506940346150176332510294407168743524770967539488641686713043315480034541568.000000 13927925899396726181943049644172309238035895622729511029950010380300631146496.000000
-37528373028904423945149507379829886905128023642014602351844870071503158247424.000000 -15631794439981753213720902828148764568173298628502718562316301123082654842880.000000
-87775457003744214512305995350545602268500519745229024637732052445560202854400.000000 -186667501224095900500481029073964790297270794283985794889368131820339609993216.000000
-99072286724998146244944354413148093692239919107866993527587267889637888098304.000000 -736985242972290583648338816607138665486273524051336306118768588122892105940992.000000
260622198914209246719060884645887537643236982846370864708376835725749869608960.000000 -1885035216489500351204995331265753422352961148267067733367658116155784816492544.000000
2020389698269494472612705921480083847437273553566523955410219474775100243312640.000000 -2693160310545013340253226815277784757597314608273135245903959733501610046783488.000000
7226943990600996622701899075652448218485916503971641057460651911968242089852928.000000 2975943454538285353014520259287283470539075628630694417398926002111228596453376.000000
16927449718607967095903793090529430142593143880950045825696841696121975876878336.000000 35878414010128759391393056848894949178215604581935236333679329382061093643354112.000000
19191180106189486765942063570801130986468972206304416346560973655791861392998400.000000 141886441558803823732836257731909197097618945316187049767962876582827534942470144.000000
-49866227329150772957188278112517121198005103970152210462415259997141326593261568.000000 363398748293291028088327691663881164222072423986197187590349078727715227107852288.000000
-388500266800822975318756388567869632961607795622036368359847754279677249984659456.000000 520749741905216431937888551446141406742904387687365271092438567593236734167482368.000000
-1391707310815044322385946502324239286733600371133786991471376415501176713785638912.000000 -566474984175705758871227349598312256301399134855919815465941802287132103581630464.000000
-3264430118491643501486716149956582332233665922636992796301802879105245017347719168.000000 -6895954504643932947343642684409344548972868805721324292166475486568973396470661120.000000
-3717360279725839849248268973669627375154826605890336873099884628535895800663769088.000000 -27316259746017400885735266986784311322950830642832183285236715703185947276580225024.000000
9540728862235167609821724024852716083766327983991485265393830728131780087633674240.000000 -70055973962239379792921739173481869875130305189981603308242294863056325579672387584.000000
74704159920510986661530575657889041728743672243738511777654216549937223981990936576.000000 -100690174323304535348380139909531425233390088988182691839151936188120702934975512576.000000
268002839800596824871605876837866881730812951212777531861151178834315389571279355904.000000 107814112304486008015007011403653887205459181045919555616468304653853645152582631424.000000
629536097571741442151734974332396820616876166828881068411285713079303814573037977600.000000 1325415828130682468202968659225400741357528402536920734069238898473052135057875009536.000000
720031169501245212723324116268831941130674536109114298203306055734431593611300700160.000000 5258959194876882155161713749041786408847725447996741027738155509068510207479516233728.000000
-1825308453216458280082947664122469919799185740483616069459289093571752274370089713664.000000 13505314976443671663854416305164564565065514047905523285663119915579418791849024815104.000000
-14364665984090080030640323563483725780837415625562843097421685610495360114046686724096.000000 19468673624560510069963549792115435241145434251953953430725926880511895342680968790016.000000
-51609440461143559066233406447009776902213004641137438000072709377905392778625777926144.000000 -20516715860068215500183950859786928075931725837753191476306894054229724917171985842176.000000
-121403532604648547610163051271850551877083424114631132111793536981270775157801468559360.000000 -254745498668622678600997541788644974149515011061948499327896569187449805761227345887232.000000
-139460686141877721915578029614371349416179610516316955920430898748575877122842991525888.000000 -1012457024729067950312471673768043352351357636640788835809441319654906709593508554997760.000000
349196898325295655476038018606890968329258963456133617028585036397501828950323474989056.000000 -2603526833375858305532845854275388976019857316515272603811712433153673559102734645329920.000000
2762126408753841214387130534170709965503751763906862028304909270357586587676646173573120.000000 -3764236911075107645436801290404665853706202598732038872015546019410208798459219190743040.000000
9938416025060951321692949496365152160814125256885975903893547388342100513094077054451712.000000 3903695395049728013111463824801053642177450114979493679460701258840246355698703663104000.000000
23412049983397722249757428081277847352122313047783168227564017418458909148317620530839552.000000 48961810956080163483347000355172435021240284532253451865157095875222968565453701857148928.000000
27010731141475445129492092034084580422266984397378014313213514532740501535514201604227072.000000 194917854972866094608921907518005929672156488782744259631752858532607824749335506134761472.000000
-66801100436240643918514648118131732817277685240624115070296727113788033586246565754830848.000000 501900007163941063065204876616651775786135265570868350349517514595579561654484963881385984.000000
-531115324726117926202783703042746557447902001642200508927837565237221117428569635041574912.000000 727794744010524563348308821477891374406884697504079525297604804396934645980260771379019776.000000
-1913830456072747242804736857309482943312630252262064357378174205234947123192800951308124160.000000 -742639902189605403356818309480196449191426471916679734099291118102677043234940652357681152.000000
-4514867407346224175975932672079371533782780851092026182208210812261447692344303005053485056.000000 -9410333195960138828201320743396601025433083650417110633028583023975409075076827947659689984.000000
-5231245545795032768917901966758525502294744173326465305860935250731836477797086938982776832.000000 -37525360772254685499173505048260372004384243357992306104359277636511333786295161025187545088.000000
12778377175958595313633394181081893457042195841997262308077732007563574756096402396769419264.000000 -96754272827461399512747412429383228151198366045598899925017930503013934914489979724403572736.000000
102124835751679421470577113277306594574075658727851654656908784234147504401782898514271928320.000000 -140712387071032012912797652119640871151553154050286857007297311567814818671744976583200342016.000000
368542873351077977702526177872766847522176055199594280479267391829858662210202013427537281024.000000 141258077792890435747181212078471747767223647309359948207211121885694593770287888028982575104.000000
870658821414832720778474140924305553731532370652741956274547563464791764570397582507741544448.000000 1808627333171946511302784422314607061440444408979579216820992381770996283999160730832672391168.000000
1013113895207820644220090681352717623985880662120080560202089682517237350146962102211150086144.000000 7224309699010846920275507774873708462603601492913559062087960209296249656934701269361065197568.000000
-2444254087044314912447889363829686183224825561789634543819636057419435674278837584643030515712.000000 18651807165284157085270814787002397797615756440730129656248167549052158784408020158762679533568.000000
-19636819898319361588806318500266249702259109420024716046642240846283617944687575483904331612160.000000 27204908109570550484111236006675910330702334219216765081524403923424087696918383360791218749440.000000
-70969352069479917431959600501258008863083481880087033836850928642368363843803572160083664044032.000000 -26864531503264836565709468652828869340473557715264655000643050918241474358906844544795192328192.000000
-167899136282471097852618275932278894523457961780276243244191621390362901925672446024502428565504.000000 -347607970323611306989072125006349411469171898943214393678957021633860536291555118862263520329728.000000
-196198649583924765354320728141720019191758535255936388916251424457281603271833913544579796172800.000000 -1390804412630160361461756968378346094345724154844841636218823185454746761538136505548583322255360.000000
467514695003623081759984045506001999408721243949705440098422306938303767922150310735633941790720.000000 -3595584477617180923464093237969772414476402880630567707733384035459565427019977089977470291017728.000000
3775793042496532073830629546920563832351345281974141425313949657226927344120002873038300325609472.000000 -5259612872923486244362620300536221271092760765477941553259937483355097907035726133259382409920512.000000
13666330824331522737502899060514059317866450391560865192527952134493375673733612330465572910268416.000000 5108277311408487128926170519413577536242438574713496362039720566998466997805603374631631234007040.000000
32377728698652948598244998990588130278262527907508327699553118876398896036131070609102783643648000.000000 66807757615940562339228254903270151261209120098874200889715080871769322288826417224723455702728704.000000
37994304860700738820933801358176011028226588138768780817443964539037493161115493504513922679439360.000000 267752779853662268297236415729911654456387042051477458574685806715522580163067369952240303685500928.000000
-89417423843331408327995969518343495331677785232964284961822239854703507521621647238693155487350784.000000 693131917823749619515596907368760547003684004182617466681858631090273524756513389573372580395483136.000000
-726009723537955707081681535206901535120350588989351062417814583659880425449763052833738179349577728.000000 1016838415285304487842980472458178992639247000694238875202001774133904673965139363587298294675537920.000000
-2631669124877824702775510546581705237681781194950041156234872063706701418372708544031456248486428672.000000 -971174019131552638662708777339155779683569080569273132177681489413673586840260617497591562893262848.000000
-6243696215529237202878349605371797826037433611397343397977470294992838459755950860227923530162896896.000000 -12839868724119245619964699981757533114950407048121216212055516088042065285430158506665347706592952320.000000
-7357426097000640437814730170131363450294140288954004890263510280445432858341646218693731212188450816.000000 -51546613689520848634291414290379563809865007389347875179803727519050363212592773854813014310376177664.000000
17101204774510998021689725683301275121910135051502783219114493871881970980231153032327504674315829248.000000 -133616510171623703868167187021903203879306889820885538823340029412492268544558052369416064844607520768.000000
139596302303909111963993085409541854844728566765925268855057615854513737126199766031893841586908299264.000000 -196581128823624944771869910039980943562686466900160836339947773751351410430006701702369009676150898688.000000
506767677607741233587481010651257464743986012866743062008531654238217469818378764041260636720980819968.000000 184605718375365343648710692365958926523505518575526231269772175105078523378721082434468723108970758144.000000
1204022556772915751314905224663896647325383632586524678718517242132290279890169160513095632037420728320.000000 2467691000435845445529173408485525879485979116083189722330386821310696101998657351158455339704886755328.000000
1424683503665024644193300080433807974179987937487397010133542364781674250317288480815662609024942080000.000000 9923491757076206963980954747707981417338418351150273813065576224367259217298527752162413955542335619072.000000
-3270458307094986685482963397760174822671310775050976090410323121330826313920646192302292644190729797632.000000 25757409401076733974923574214618262880334584987674904386227779564901025302378174117518791122775619665920.000000
-26841241848599489760092902983681312874473318861036855265949037461590516007725065444093065750569489006592.000000 38003490057349501778046894851748534896882605501828077511917624930259868112939548070863778200916269727744.000000
-97585388383107636286200791778362791103626083166972677290360557733950635109388846872713477524082741215232.000000 -35084620295360895312529608981883343565096955987361535788478356853957984133193308090551814095445587656704.000000
-232180083425789976594823455549732144653049263608316543819102268745732931078501001440475192811959416258560.000000 -474261053975437541120909403158449874799137586239499501459592177239673246032470216172827822163027547914240.000000
-275864697840707599084402334152705352340157899937777981508367265981086776488031330023338660533372859711488.000000 -1910412307239510264401502842862954653457491329461830604157247957910228405516636112618403510094240103268352.000000
625413950788275052769605012802568204480946166862800303883041992441260303435532543171359839032552233893888.000000 -4965260876663578658095413109904182139520064886314869861667958927032062869013007520240190406987632477208576.000000
5160936319223021193574066388434424557424968848466048826877926388932325591150579490518625096915101581049856.000000 -7346779076229794045951814809827836713752981391512282387103366270639675086989094171463188995667249017651200.000000
18791391830164505470977638440764175443715463914526430927335686379989815885987974489622449507255680254345216.000000 6666684492009671077960811076188886806883953429824509637284230434977452795027362550101829678392074685120512.000000
44772648964964531094071179650846587643185713315925928856145507954535786572557830862883258578978843802992640.000000 91146631666977484920935572038598364890697397299149010144006903460223001309905514052510774120565116292300800.000000
53414511996799352333761314841550972654925375837315811980158417011330639745640219678784596430189042411241472.000000 367779841008196721232831233345350579364617337271969228787483257641742855908232668700467418316862552105025536.000000
-119592302026979092389457900299599458294964995153035593693523417132287495919013229506302162641762381843136512.000000 957149551989590689752527819971096535497235736040957471793153945737691919271101192956900133605722067644186624.000000
-992319649654406816460804423583473649209921734880008694280007620218182865577493886076214640118316691506593792.000000 1420242100612022805482128643325186338652251944370461487947723849621986923980892682211883899131344702085791744.000000
-3618523248267800781421119552224065853040324475849091033275742737602930697507681007072023387026111893952528384.000000 -1266550128840757216224082522367809434018943850323090632540784862810576272080058681675716759219744171504959488.000000
-8633723013821623094053526696807055420602037864627985434176031785209889456405958749730660075898489010462392320.000000 -17517020901584151783197869693214229314916194416632697023211829350461889638395464187669077359407996531734740992.000000
-10342081712545095977285315412789848624124234203513775638930223164069617681203686584528872136113582634698801152.000000 -70802232595128535630349272289076280758894976502201303112362948837163799017475350673501324221451806848084606976.000000
22867319962778723645454926038807269769722173935041523361407369447249709256111718165382454255524915055253520384.000000 -184508072579697627804791064141960743688167596490373121021745905923612463079846255417186103506851707665388666880.000000
190797143763152925972428601025702820879978930110930298280058887410675669532431550887609004839110405190544523264.000000 -274548926200563445134194602550876660237560413027184549749588514753836856700449376511369168426282348818703843328.000000
696790227757126901550865608563038047088553482112133004001623009629275277467288406760485647163187178739945439232.000000 240575836957532347953473619274415937137935686257134918492695458101073770712507436451617401140527723275832262656.000000
1664872324347840195054703748327630986191927629194286154015627179486947730015944299608874344134000259191892082688.000000 3366482184392405815492560404317035671878675178875838615713467748346236111281886920829542917005054944653898416128.000000
2002361019346579238579766299386428155003347637494612599700489138422362509504848927722198992714800941727226003456.000000 13630261916167756414486356104096904248429578492908242276458797627141236086042516223035567691046630641554073583616.000000
-4372233566315127267223738403740200675785002281521058731411148877957166836462223989603280058360011136516719902720.000000 35567127424195789228029311018498421106243269379041819377733549965677772494003112411807091747066331147827870171136.000000
-36685067695087975641355282553902013988084970702764997812058809840379597851545601702342362339058020690047900057600.000000 53072450718228605341731168425494923789020010279133072845444954513745890439332406794830872970204438812401896259584.000000
-134174813421065325226770335883420692467549684310004861287352104638688851407950586375561531608215878523983648260096.000000 -45687401213866330689903047064605589557705308353831332867216178189092054157900121267390475482581135264368677617664.000000
-321041565094143362840057231986900394072554042088745053531367261836147804558519139243990058183299597520939484446720.000000 -646976976847316844430878094659576722977566848994090086798514163596265117857421198356142754711639467354057355558912.000000
-387670423963526629770240617001871202384656075167313247860724817314756104978258186047044102638378225672623740682240.000000 -2623974836050299372741932717154358138050839703436879728595730192506960309968302161299160710426401299231479884152832.000000
835924657168144457915657849570092101251916652440901935116587977602387910852162993403609810549747675034169026543616.000000 -6856146056689183322564969812703917769317768496727577094873567114300348888474983352207443189718035549036778977492992.000000
7053488289441563462128030730524552269133200471182630814025923981586063881433770291671185808945481493127684247519232.000000 -10259132087288794660475113792470818337859455877650819900636574323965999270200216171447336794628095889218781105356800.000000
25836769660807282959329101000581112433647062383085720591535814459609922050059704462503149312051216609655147559124992.000000 8674677171568079140488048418339779892214515678326273733825657570310334233599888113842156001233792503994341836980224.000000
61906907252037803850451109082567316343931780678009627551257889923155829072586143595447564791045033215063855699329024.000000 124336245957061768132569977136265927077180621751720291380065989187436432586959047985677778536597498907459986720292864.000000
75053158879301049885428630276560455494905838903610421359519087188915299903482496795175453856788621539657456950444032.000000 505141843707595874127180342564906646118398586354678812950608439968321740845405366396781810677304656433694719164284928.000000
-159810849183886644807903336312674974747382956283627919084494693172407834617442536975541731102281289788836675089072128.000000 1321627863505623500209781509000965568494350245594381253087406218760362819875859880715735325383416117941303486258872320.000000
-1356175000664614090922990606885319437944256316165392940981361613235644420567077301104180119721606326416420429186990080.000000 1983098316229454326547492491795690907566537523659342728554714556464047711112903078731122081442151970309563597035929600.000000
-4975121496284912339960199904469130855528854257746617107171208026160915820299935780550173073301562823867759042607710208.000000 -1646721242007657834869269689196359149832829503382190349056482908138034784934887890238693930357592299455114702376402944.000000
-11937529912607645937030544729358878153930832286264772122733928762557706982849940425612285223950074994007348151727423488.000000 -23894782351972336199242455346533613887656831382351880673728602275244192690699327383984604426924615943490036142222344192.000000
-14529860649009050987600227102953882344122485972111778767824358834841748374272463672388918677793129778119388809467527168.000000 -97244542518159099525975989590134465593466581015581530346654069856110682497346016169708293575227039920837646867947847680.000000
30550643478878195162276216070254296642607980028643631221468562785149516290115179587806452038190601024371041141212053504.000000 -254762892534815514303861096048488355845000195063448886683481608245457444292503105097194123814390796158109332690721308672.000000
260750211974605410281473933945124482243762343556128320770734582420826170838319559632761557701026686601528258920930344960.000000 -383327585955034754160051206811081208053733774943088795041217523680143012784901370633119839835452367374740570252517572608.000000
958004242853756007204991852459782737449108936327307614469598094096451521722602457806261835210150537482078467040072433664.000000 312531737979624673234854190632621901892636953188532728949107696952816755954049703297634877387319856383156476003347333120.000000
2301904833044684014462488170953338209135573933665780389940540941536186083626746320509160590945415532493837159185915052032.000000 4592030842058940812553095723669683556251159038626916043600807327261643841836116391623038472604173157462049390419681214464.000000
2812808942487544648288190438021462480004578196196728822646541036939090577599597747665297493637493911228685023129261572096.000000 18720409397609782998540104888627154072035490953140534922503508794864543165373812735702948275359017756719479832215768006656.000000
-5839949259562436970309443075193325675518997216311271607351531470696906675838555754674749287034905569386547782384068067328.000000 49108991982832990634496650117365157328094805519560676615528387849645842714180418746643270134140079480067871747779952902144.000000
-50133814246303589610548256999974956286241728190559235219133154490744057232105601845883343268191371773215788154685728227328.000000 74094874091356475193296012279945217101261996007736791897577648687266864432932054207057403525184493975175360084546080997376.000000
-184471567270002242769817570485536206491067854335454581771817016653675670797624922630286847609461025861580699397560800903168.000000 -59302458051483502930230701307442887764580762146968936228560325544569432381905874672365082849302021854776921079710230773760.000000
-443872041108473588449115335646891630520680714778932741730190903226284590688601733972325656519748471051706040631490892529664.000000 -882475968149791852089487429827771506223613374844108113459886694007212323420907436312728038684097988397580374350802280513536.000000
-544509514911272693674724512846617430035071127577887584072593949568243973919229428617957578922346582561535556288923998093312.000000 -3603824699186279486908453097821709718417862747935259252768798596351771514284919177197336152627184933142929004912956388933632.000000
1116277099131105159278105144190661529822993883943588133570648538490886612534464693484964749544158744259495569581047948509184.000000 -9466375693148802038293015819157182300422155365093321440770935215779102173565712165432383754794423119272651565952586997563392.000000
9639043882685442343935191809501685481449336127700053384849258486278986353668022862002976156867443882701661910196363942952960.000000 -14321831957761613542863623819992416117721590065876712463381072192768156912670516890188431991069206868762702926250450171723776.000000
