1.020515 0.000000
0.724599 -16.610403
-0.001188 -23.706089
-0.731961 -16.868716
-1.036537 -0.023777
-0.731853 16.967153
0.007074 24.079097
0.747616 17.038002
1.052801 -0.112148
0.739133 -17.330472
-0.013145 -24.457203
-0.763559 -17.207895
-1.069286 0.252351
-0.746437 17.700468
0.019404 24.840462
0.779795 17.378366
1.085995 -0.396928
0.753763 -18.077248
-0.025857 -25.228931
-0.796327 -17.549385
-1.102930 0.545979
-0.761112 18.460923
0.032507 25.622667
0.813160 17.720922
1.120094 -0.699602
0.768480 -18.851604
-0.039358 -26.021726
-0.830300 -17.892946
-1.137490 0.857901
-0.775868 19.249403
0.046416 26.426166
0.847752 18.065424
1.155119 -1.020979
0.783273 -19.654436
-0.053684 -26.836045
-0.865520 -18.238323
-1.172984 1.188942
-0.790694 20.066818
0.061168 27.251420
0.883609 18.411606
1.191087 -1.361899
0.798129 -20.486668
-0.068873 -27.672349
-0.902025 -18.585239
-1.209432 1.539958
-0.805577 20.914104
0.076802 28.098891
0.920773 18.759183
1.228020 -1.723233
0.813036 -21.349247
-0.084961 -28.531104
-0.939858 -18.933400
-1.246855 1.911836
-0.820504 21.792222
0.093355 28.969049
0.959286 19.107850
1.265938 -2.105886
0.827980 -22.243151
-0.101989 -29.412783
-0.979061 -19.282492
-1.285273 2.305499
-0.835461 22.702162
0.110869 29.862367
0.999190 19.457282
1.304862 -2.510796
0.842946 -23.169382
-0.119999 -30.317861
-1.019678 -19.632177
-1.324706 2.721902
-0.850433 23.644940
0.129385 30.779324
1.040530 19.807130
1.344810 -2.938939
0.857920 -24.128969
-0.139032 -31.246817
-1.061753 -19.982096
-1.365176 3.162037
-0.865404 24.621602
0.148946 31.720400
1.083352 20.157025
1.385806 -3.391325
0.872884 -25.122973
-0.159133 -32.200134
-1.105333 -20.331868
-1.406702 3.626934
-0.880357 25.633221
0.169599 32.686080
1.127702 20.506573
1.427868 -3.869001
0.887821 -26.152483
-0.180349 -33.178300
-1.150465 -20.681086
-1.449307 4.117660
-0.895273 26.680900
0.191389 33.676854
1.173628 20.855354
1.471019 -4.373053
0.902711 -27.218615
-0.202726 -34.181805
-1.197198 -21.029318
-1.493010 4.635322
-0.910133 27.765773
0.214366 34.693213
