2.666822 0.000000
2.666818 -0.012841
2.666804 -0.026124
2.666780 -0.039408
2.666747 -0.052691
2.666704 -0.065974
2.666651 -0.079257
2.666589 -0.092539
2.666517 -0.105821
2.666435 -0.119103
2.666344 -0.132385
2.666244 -0.145666
2.666133 -0.158946
2.666013 -0.172226
2.665884 -0.185505
2.665745 -0.198784
2.665596 -0.212061
2.665437 -0.225339
2.665269 -0.238615
2.665092 -0.251890
2.664904 -0.265165
2.664707 -0.278438
2.664501 -0.291711
2.664285 -0.304982
2.664059 -0.318253
2.663824 -0.331522
2.663579 -0.344790
2.663324 -0.358057
2.663060 -0.371322
2.662786 -0.384586
2.662503 -0.397849
2.662210 -0.411111
2.661907 -0.424370
2.661595 -0.437629
2.661273 -0.450886
2.660942 -0.464141
2.660601 -0.477394
2.660250 -0.490646
2.659890 -0.503896
2.659520 -0.517144
2.659140 -0.530390
2.658751 -0.543635
2.658353 -0.556877
2.657945 -0.570118
2.657527 -0.583356
2.657099 -0.596592
2.656662 -0.609827
2.656216 -0.623058
2.655760 -0.636288
2.655294 -0.649515
2.654819 -0.662741
2.654334 -0.675963
2.653839 -0.689183
2.653335 -0.702401
2.652822 -0.715616
2.652298 -0.728829
2.651766 -0.742039
2.651223 -0.755246
2.650671 -0.768451
2.650110 -0.781653
2.649539 -0.794852
2.648958 -0.808048
2.648368 -0.821241
2.647769 -0.834431
2.647159 -0.847619
2.646541 -0.860803
2.645912 -0.873984
2.645274 -0.887162
2.644627 -0.900337
2.643970 -0.913508
2.643303 -0.926676
2.642627 -0.939841
2.641942 -0.953003
2.641246 -0.966161
2.640542 -0.979315
2.639828 -0.992466
2.639104 -1.005614
2.638371 -1.018758
2.637628 -1.031898
2.636876 -1.045034
2.636114 -1.058167
2.635342 -1.071296
2.634562 -1.084421
2.633771 -1.097542
2.632971 -1.110659
2.632162 -1.123772
2.631343 -1.136881
2.630515 -1.149986
2.629677 -1.163087
2.628830 -1.176183
2.627973 -1.189276
2.627107 -1.202364
2.626231 -1.215448
2.625346 -1.228527
2.624451 -1.241602
2.623547 -1.254672
2.622633 -1.267738
2.621710 -1.280800
2.620778 -1.293856
2.619836 -1.306908
2.618884 -1.319956
2.617923 -1.332998
2.616953 -1.346036
2.615973 -1.359069
2.614984 -1.372097
2.613985 -1.385120
2.612977 -1.398138
2.611959 -1.411151
2.610932 -1.424159
2.609896 -1.437162
2.608850 -1.450160
2.607795 -1.463152
2.606730 -1.476139
2.605656 -1.489121
2.604573 -1.502098
2.603480 -1.515069
2.602378 -1.528034
2.601266 -1.540994
2.600145 -1.553949
2.599015 -1.566898
2.597875 -1.579841
2.596726 -1.592778
2.595567 -1.605710
2.594399 -1.618636
2.593222 -1.631556
2.592036 -1.644471
2.590840 -1.657379
2.589634 -1.670281
2.588420 -1.683178
2.587196 -1.696068
2.585962 -1.708952
2.584720 -1.721830
2.583468 -1.734702
2.582206 -1.747567
2.580936 -1.760426
2.579656 -1.773279
2.578367 -1.786126
2.577068 -1.798966
2.575760 -1.811799
2.574443 -1.824626
2.573117 -1.837447
2.571781 -1.850261
2.570436 -1.863068
2.569082 -1.875868
2.567718 -1.888662
2.566345 -1.901448
2.564963 -1.914228
2.563572 -1.927001
2.562171 -1.939768
2.560761 -1.952527
2.559342 -1.965279
2.557914 -1.978024
2.556476 -1.990762
2.555030 -2.003492
2.553574 -2.016216
2.552109 -2.028932
2.550634 -2.041641
2.549151 -2.054342
2.547658 -2.067036
2.546156 -2.079723
2.544645 -2.092402
2.543124 -2.105073
2.541595 -2.117737
2.540056 -2.130394
2.538508 -2.143042
2.536951 -2.155683
2.535385 -2.168316
2.533809 -2.180942
2.532225 -2.193559
2.530631 -2.206169
2.529029 -2.218770
2.527417 -2.231364
2.525796 -2.243949
2.524166 -2.256527
2.522526 -2.269096
2.520878 -2.281657
2.519221 -2.294210
2.517554 -2.306755
2.515879 -2.319291
2.514194 -2.331819
2.512500 -2.344338
2.510797 -2.356849
2.509085 -2.369352
2.507365 -2.381846
2.505635 -2.394331
2.503896 -2.406808
2.502147 -2.419276
2.500390 -2.431735
2.498624 -2.444186
2.496849 -2.456628
2.495065 -2.469061
2.493272 -2.481485
2.491470 -2.493900
2.489659 -2.506306
2.487839 -2.518703
2.486009 -2.531091
2.484171 -2.543469
2.482324 -2.555839
2.480468 -2.568199
2.478604 -2.580550
2.476730 -2.592892
2.474847 -2.605225
2.472955 -2.617548
2.471054 -2.629861
2.469145 -2.642165
2.467226 -2.654460
2.465299 -2.666745
2.463363 -2.679020
2.461418 -2.691286
2.459463 -2.703542
2.457501 -2.715789
2.455529 -2.728025
2.453548 -2.740252
2.451559 -2.752468
2.449560 -2.764675
2.447553 -2.776872
2.445537 -2.789059
2.443512 -2.801236
2.441478 -2.813402
2.439436 -2.825559
2.437385 -2.837705
2.435325 -2.849841
2.433256 -2.861967
2.431178 -2.874082
2.429092 -2.886188
2.426996 -2.898282
2.424893 -2.910367
2.422780 -2.922440
2.420658 -2.934503
2.418528 -2.946556
2.416389 -2.958598
2.414242 -2.970629
2.412085 -2.982650
