15.509761 0.000000
-411713232480788901231479988803343700522862135764302445136645108256516817732046697809672902744211834833689611124886937526134973559045396599156622698656805134083635317884382629738970615725929140852545777360824034412065263182334408173983832312471191779374366839019583569920.000000 -30605500453562824246495150480964809972274081647101681741765461318945166418591059708049995149778519920173810268184908765432406637518513659490366741021460361179947782950419719992684343017038101220237432198883179441822505873590272686102216921559715717389749758461882637746176.000000
-41716814621327899193827572233272777060155520011155793141738453574602915684841032726857106963660855189918027281964754461467243603910432014055171013010159597898597472188006987306785533119070964859100110803627672247593555083458653899251062395076984285407743579043501885620224.000000 2426116202155443368924318017227722074465495194881430199832545071199431659945926411378172338550177734522294620247028811288679339142692222349412415834784886329852993936531301775997649496318289727242129336043749745029122245642965805240104052111878636018631446521179813527420928.000000
9514379615625779637949879222524390252196061097392686222319114279318302924020592775837514968243488253620585728157009698822442376798376804817910770023648571874700253977261959513898709599377437192828392921023340458942164032660680183815275289072511809442231484720428694984720384.000000 -147001939923895229734660161701133647189444333343198733705371866238044074081122154985883047405287955236241034052894525573429464263582968006802837030398299365432801276637041713864935969991296439261208468183951096240552997745028279390665087651554335370911559502597411532502466560.000000
-1159779790469533329582343062102754426994163599022374371911699240720246855298455880812561037785667066282291574992777126749869578014052114496170998543998964244184808445311441618149225691296776613207543667685682251185014460750323090777608588299195163595546492371259439145369468928.000000 4648743637450992981214990572061893197778245114646242277784607479438929487452124190300926232446530823799690085929096121183436974741665677071783211078664572248128577144638481702989369995266633091217057890504387828010247287897363593098746869514586716976218426374766184809652813824.000000
108382422424016457136087408456940367976426872858891714750138276113994623908249752259357437442703373898239779521125598226707126751776121627883114108883782657852761317597819967933159533399123991061013649950031827296803703969149518945455938831253482869932948583220181473269213298688.000000 376480277194873745084906323713893576720057860791799062937926734054201981962051868157037812085900645139442981129766661224263253097658864890569299812847822378384815825013747098250542724836107531715744614843060119640708057787839928988823974818340152296792962459542885847307074404352.000000
-8112411462697851413915368129000092351827251130359379689412405268894169306244125986693023494995374146441739687645081983391823243485009928257327661118092272532013583180238017735917084542876347834955982230846351130854114748565402147897514483290035624801344627151024930179237879480320.000000 -92815016761924559854424343762276106594146297884750951374012731858327307004506091684221629183594628626910261071341790023397032348862508617964378614088517625661875765528111076877741615370910800027869084981751465106326063395868310711986407179006489533146626210948972344306895731818496.000000
446521281493672024326615539011437886291924744319008813358946123674965382469266943689696159469377754293678277062824948132539942675942526150979197965237599944339379806921948806082849167522217933798114062804043899918269885083968375065508420919038279605796271118441208311845380593549312.000000 11540940915027181884454916502854026864910440343018690805680018056229847040139474138909560019829906504004251317510283298146027490045032571355444471805047282503615028090174730294867131113727328517579810918097017000607719449613711605329918441696382105318165320289382676668605306152943616.000000
-8585977510436655623784233847349832986645412533753053332157707291738831629281989428895447371408745683606386588494823995529583808495771740425954153211642858889689841548645493584867929227331337003986922259575295562632543634340638131465232612272223615406734581568910778644176102953582592.000000 -1092383007313571327050262470332863872845564555432133783111249123145894550959372751653985151791444718614278153949768196961883261440454711928524106568325813844816100006618342393500668194336016566886575726010663507772551915525949100391626062289696007250753593308848663496931335704038866944.000000
-1998990431847686534337975669030877602014509371673586834985211703611835976813873578277159460331487199322634118834606761056944216565848025234180909915415505713697047117357310741583537834063693824532888969740689895364198202385735801673660410924343215985552038101899587123170081322039246848.000000 82870449554008215768977319050245903031960155643248479017823538145586068885854867111117603630214757371724942547358359057628003226453323026312626054614054762009190375276591200913711473557628801814659231298128641276703887713619630820678627275201251678999231791163147150083709703227948662784.000000
372913232795666364106264632633734998866193773505388362880910803626000760378201224686067549537793818166645560657371536135566287325540074752230532712742754356129226651234114162601715496886437877420636632577025585800326329846944792839025805884526235654815669698515396176344353822488550965248.000000 -4671369609285830712766596439676674016987773789468470137842936419703633705671659581064958767691531429507018657242231723141665535883613848403416378016420939779180515393447234541984405722418243438785393742305144729596194418658181657709158146759783485334537362540448465732692594242657844199424.000000
-42746532638481539861784210791152807661764020786302990821900781293494071328716726530450025286341427483120013971769622394615416435046422140519466081787823128559150993882762733245714244733023399132956410529490629431666491637028877353065348233595398879823171544576255781057546846958922821009408.000000 104714841390278388642932439219183844164516433428989398263917541419198594372236855959183427658310419790234095413090231715250197071548942902457475648852025092764110367667119082100170394261874606960575994204713492740402831904040560672664224152270108878817306591564966584724582953021778557927424.000000
3829059964650993715857937710804752022467687567539044502483436723863395380473261758644634694581684318806117960539464262608178111893436958114497362050520144709417089223192136658486886610512293859506476213712534744793713835430687706201811574935618260159943156248090578187163129179455798118449152.000000 18611321885341076571774658474589679256070103332678322165713657829642296719070356533296064597809242865588588914503495784559745049385249808331746396454710366002992826863327108030706202410935305677958451092780846858099742966039331398619922292128229355012116541867413986034533476804822995417694208.000000
-273401911184443111869231267907367490336066279825188289008897927689812071979907613750686483852039776316018281803235811891474433421013080190903119742275297245942388762577854600999977764939370199527445742270249971327422635007984856053698377938268316118870690232102307455606922696187159706360348672.000000 -3656508600833551957443645711862250832973372114614731700639874699455588390539629425853662750040720467357592271952834275579713152157731590172255316971800586004908732538207381402345184472808976311476579999938785812789632373663507398636043030257871948964509334008225537800936240647044076806936199168.000000
13734636630647095550168725865053896088799236735226017358946448438626748803509331127284776372019310204026515042080329123259318740020021658073771454652418346810456170667655904705083202916256563842740278050134944705463660239570418725883943765930067831407949715630767677783675804168178802033785044992.000000 426509484807110162403839498948645607854566546991527349505295191788354005165971523042592090958328746063973749143439044337457297700285242997606049505760744849908687712627021386041088020133604514945378156916647251654687922536306459448899940628183890476144612571228903055109032830096370973147798700032.000000
-86291860891049584804609116680182616957045148001685229390226008276125030767152716097012255542105086266431360838205724331320335764254312752847973356417036931187243869025425466488952829207539605324125439168961943624055637867507150104685633613774209079543276914141374805627925046014045451391061721088.000000 -38683821811899683606977737710487132255825697656917647020591531340526259856832270008804664071303570464343885288872748023450485231384340917522471622832919174089670046063471269389411216827214904167316669283994239666899048675284023313402617363771570910385906180839546956624564717319252991618646666117120.000000
-88968550714108258955055247282348869281864171578520598569653749175062438433503658722456880665078192624669783672510840777719820492134236083494848750969454558792764007686219534055407997367126535097864752479944378229947839326724259730305126627971319348177869365273046297137926422191796281367660874170368.000000 2801914282401999091382879170436896752034470951726764711911987756216178010020397821795193477251121466008192325021719027809435304816874131692864009805589693209569657148578052732580124710057677850155767810423308355737063487100445276987714228672317813938206612356317494196828617456803588311974266510770176.000000
14393505784319041464668900131807512599842770881148479500718335245186364504457798865576916459813073373690110453244307196455347280449441177753303906249625558667657593919809266772534878066945179406372190103574689691257151865927365878282809010376431030076541899833403195689615275863855373874025474763522048.000000 -144911056697348434838731632654356658652449646774173048788371483343750731851177549242376411226688030434862160312716173065425815097782793689375600001102485951966253760955367510108977879736734309607733367173018825719876767867732380384620218093382853286604856908087427212836905834643553914997398174762532864.000000
-1561919082858601757311976809127411542861744805728153440911754726907462720027216095459481897914421383538251344052725654299787796706259885841840575098810874934601573523526839462066423506513029234196523826770843351839831355227160597446141902390436372800440147507835252009709278377635348952283558737533206528.000000 1526364165230297732993249504507683868833994799651793980287279379906426827354306518928646000007891824259118572297457118473900300496681763889094883049286579039704192135373028322279979107629502577948236662689480521378772095324356264887282324813129597786466401526366473780287164632988184547030560840706162688.000000
134192705268333035446398369626472163012048731929106216412742999800425431212494520646197115230817137721720692678728217531123865405857078619865046775818980900559562764939391834222978383636921706629402176647114768712780281449516707663610883235738221057084902880497587223673319454366220405132444203345915150336.000000 843492468333852466037459618068600660794389974981700917675348923853998226153515843351234062068162086183496290092287429446713629148367513311009909625878943276764450407123761723799381749017730702265151771615979604791587843908810329663496334130426987953233231605788467575343968152211285906831430310335105466368.000000
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-nan -nan
-
